MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
4952.749933,0.460815,4952.749933,0,0,0,0,0.064479,0.179789,0,0.216547,0,0,0,0,0,0,0,693.010364,1932.332686,0,2327.406882,0,80.670845,71,72,0.009299,40.741685,2.789481,61.998775,61.998775,0,349.025927,0,1008.381274,-1615.726342,0.042251,0.015191,69.941413,124.448843,0,0,0,19.171006,119.104199,70.79,59.204904,51.59,59.966947,0.008346,211.587603,165.348174,45.566619,5.308333,204.166667,0.976067,0.072025,44.628079,110.733487,107.945022,69.941413
12939.30362,0.588894,6329.311917,0,0,0,0,0.069971,0.259329,0.025,0.234593,6064.212575,6609.991706,6064.212575,0,0,0,0,752.039101,2787.22036,268.695,2521.357456,6609.991706,83.6106,71,95,0.009199,36.683419,2.526735,114.987443,14.987444,99.999999,0,0,656.769418,442.87787,9.173237,3.423489,69.941413,124.573097,0,0,0,4204.136919,157.394519,68.39,57.906413,50.915,59.966947,0.008092,173.179566,99.556574,33.758921,4.808333,205.833333,0.976067,0.072382,42.146107,108.567422,89.019655,69.941413
12258.43556,0.548202,5891.966826,0,0,0,0,0.083936,0.220162,0.005,0.239104,5840.797008,6366.468739,5840.797008,0,0,0,0,902.122865,2366.259862,53.739,2569.845099,6366.468739,86.519805,71,95,0.009324,33.836865,1.957454,47.238269,47.238269,0,0,0,280.602224,826.847217,10.114048,3.771013,69.941413,125.260795,0,0,0,4634.11688,187.191052,65.855,56.707017,50.435,59.966947,0.007954,113.612769,37.788526,17.671923,3.725,204.166667,0.975491,0.072704,39.497208,106.295695,55.187283,69.941413
6342.693489,0.478497,5142.78761,0,0,0,0,0.108184,0.144743,0,0.22557,1100.831082,1199.905879,1100.831082,0,0,0,0,1162.739762,1555.665679,0,2424.382169,1199.905879,84.830588,71,95,0.009357,35.802512,1.598368,40.937062,40.937062,0,0,0,25.995907,247.521423,0.997312,0.376601,69.941413,124.883675,0,0,0,458.54146,178.669954,63.635,56.789105,52.04,59.966947,0.008513,24.672013,2.614523,1.928326,3.041667,200,0.97508,0.072917,37.820096,104.869261,9.174529,69.941413
6123.143396,0.45803,4922.820135,0,0,0,0,0.134506,0.111489,0,0.212036,1101.214001,1200.323261,1101.214001,0,0,0,0,1445.638515,1198.262381,0,2278.919239,1200.323261,83.260132,71,95,0.009397,37.819786,1.545819,39.990842,39.990842,0,0,0,0,215.85728,0,0,69.941413,125.257541,0,0,0,0,161.655068,62.33,56.483098,52.61,59.966947,0.008628,0,0,0,2.941667,200,0.97508,0.073086,36.845537,104.050383,0,69.941413
4801.040835,0.4467,4801.040835,0,0,0,0,0.146354,0.097333,0,0.203013,0,0,0,0,0,0,0,1572.978686,1046.118197,0,2181.943952,0,81.402707,71,95,0.009429,40.2977,1.523924,38.8045,38.8045,0,0,0,0,200.266047,0.733865,0.283675,69.941413,125.466172,0,0,0,339.602173,131.885846,61.67,55.798967,51.95,59.966947,0.008376,0,0,0,2.9,200,0.97508,0.073207,36.151636,103.469243,0,69.941413
5078.799133,0.360804,3877.847584,0,0,0,0,0.097321,0.083027,0,0.180456,1101.790412,1200.951549,1101.790412,0,0,0,0,1045.988671,892.353178,0,1939.505735,1200.951549,79.698293,71,95,0.009456,42.718834,1.49327,37.271702,37.271702,0,0,0,0,165.789361,0.114992,0.044439,69.941413,125.453384,0,0,0,53.209749,114.870961,61.415,55.568522,51.59,59.966947,0.008299,0,0,0,2.841667,200,0.97508,0.073252,35.771452,103.152258,0,69.941413
2967.345671,0.276089,2967.345671,0,0,0,0,0.04129,0.072389,0,0.16241,0,0,0,0,0,0,0,443.771363,778.019146,0,1745.555162,0,78.14569,71,95,0.00948,45.06632,1.440721,35.53043,35.53043,0,0,0,0,147.161557,0,0,69.941413,125.510432,0,0,0,0,63.798993,61.13,55.310974,51.23,59.966947,0.008215,0,0,0,2.741667,200,0.97508,0.073302,36.717748,103.944721,0,69.941413
5231.631636,0.244273,2625.397547,0,0,0,0,0.020502,0.065872,0,0.157899,2391.040448,2606.234089,2391.040448,0,0,0,0,220.351421,707.978607,0,1697.067518,2606.234089,77.020347,71,95,0.009501,46.875042,1.388172,34.066785,34.066785,0,0,0,0,153.110042,2.084603,0.786307,69.941413,125.361817,0,0,0,958.161598,17.014886,60.77,54.866457,50.765,59.966947,0.008041,0,0,0,2.641667,200,0.97508,0.073373,37.28697,104.420199,0,69.941413
2424.976916,0.225625,2424.976916,0,0,0,0,0.012301,0.064448,0,0.148876,0,0,0,0,0,0,0,132.210853,692.673832,0,1600.092232,0,75.997114,71,95,0.009522,48.5983,1.335623,32.737886,32.737886,0,0,0,0,104.50957,0,0,69.941413,125.019184,0,0,0,0,8.521098,60.515,54.551523,50.33,59.966947,0.007919,0,0,0,2.541667,147.5,0.97508,0.073423,36.90939,104.103214,0,70.067966
3478.261998,0.21177,2276.06239,0,0,0,0,0.008201,0.059204,0,0.144365,1102.93542,1202.199608,1102.93542,0,0,0,0,88.140568,636.317234,0,1551.604588,1202.199608,75.210376,71,95,0.009537,49.964409,1.313727,31.967108,31.967108,0,0,0,0,91.358054,0,0,69.941413,125.019184,0,0,0,0,2.130275,60.23,54.295024,49.97,59.966947,0.007838,0,0,0,2.5,110,0.97508,0.073473,36.530947,103.786229,0,70.067966
2212.269971,0.205835,2212.269971,0,0,0,0,0.008201,0.05778,0,0.139853,0,0,0,0,0,0,0,88.140568,621.012458,0,1503.116945,0,74.565061,71,95,0.009549,51.118823,1.283074,31.199313,31.199313,0,0,0,0,74.651551,0,0,69.941413,125.019184,0,0,0,0,2.130275,59.975,53.947521,49.61,59.966947,0.0077,0,0,0,2.441667,110,0.97508,0.073525,37.25397,104.393783,0,70.067966
3495.086947,0.213308,2292.594557,0,0,0,0,0.008767,0.060176,0,0.144365,1103.204027,1202.49239,1103.204027,0,0,0,0,94.230464,646.759505,0,1551.604588,1202.49239,74.058199,71,95,0.009559,52.049917,1.230525,30.24632,30.24632,0,0,0,0,67.339106,0,0,69.941413,125.019184,0,0,0,0,8.521098,59.69,53.607582,49.145,59.966947,0.007574,0,0,0,2.341667,110,0.97508,0.07358,37.663691,104.737184,0,70.067966
2551.708302,0.237417,2551.708302,0,0,0,0,0.023272,0.065269,0,0.148876,0,0,0,0,0,0,0,250.120802,701.495269,0,1600.092232,0,73.743419,71,95,0.009569,52.654021,1.177975,29.445341,29.445341,0,0,0,0,59.970627,0,0,69.941413,125.019184,0,0,0,0,59.565755,59.435,53.261736,48.71,59.966947,0.00744,0,0,0,2.241667,110,0.97508,0.073632,37.28697,104.420199,0,70.067966
4641.979066,0.319999,3439.284895,0,0,0,0,0.054636,0.085941,0.0125,0.166922,1103.389148,1202.694171,1103.389148,0,0,0,0,587.214598,923.679992,134.3475,1794.042805,1202.694171,73.160998,71,95,0.009555,53.61829,1.15608,57.774046,7.774047,50,0,0,284.154028,-239.545056,0.077599,0.02908,69.958356,124.939705,0,0,0,35.491562,204.205938,59.15,52.923368,48.35,59.966947,0.007317,56.317699,13.179955,7.871798,2.2,110,0.97508,0.073687,36.90939,104.103214,29.817875,70.067966
3993.371997,0.371553,3993.371997,0,0,0,0,0.06914,0.110433,0.0025,0.189479,0,0,0,0,0,0,0,743.104936,1186.916539,26.8695,2036.481022,0,73.921718,71,95,0.00954,52.185749,1.125426,29.066964,29.066964,0,0,0,569.030021,52.145681,0.192478,0.072456,69.980872,125.006343,0,0,0,88.141822,216.960274,59,52.789478,48.2,59.966947,0.007278,130.914876,62.889931,27.815449,2.141667,110,0.97508,0.073713,37.411805,104.525861,71.488306,70.067966
5305.313312,0.381761,4103.086033,0,0,0,0,0.07082,0.11695,0,0.19399,1102.960807,1202.227279,1102.960807,0,0,0,0,761.160289,1256.957078,0,2084.968666,1202.227279,74.88416,71,95,0.009535,50.508759,1.134185,30.069647,30.069647,0,0,0,572.409269,-110.022231,0,0,70.003957,125.132657,0,0,0,0,208.439175,58.895,52.81198,48.2,59.966947,0.007314,141.190479,116.860506,51.272352,2.158333,110,0.97508,0.073723,37.883154,104.922092,83.735936,70.067966
4123.959073,0.383703,4123.959073,0,0,0,0,0.070216,0.119497,0,0.19399,0,0,0,0,0,0,0,754.665448,1284.32496,0,2084.968666,0,76.286662,71,95,0.009513,48.09206,1.217387,32.205363,32.205363,0,0,0,575.293038,-184.452451,0,0,70.003957,125.132657,0,0,0,0.000049,182.930503,58.925,52.805599,48.2,59.966947,0.007303,137.518734,163.22333,75.125486,2.316667,162.5,0.97508,0.07372,37.883154,104.922092,85.343487,70.067966
5427.28477,0.372586,4004.479225,0,0,0,0,0.068162,0.110433,0,0.19399,1305.326188,1422.805545,1305.326188,0,0,0,0,732.59402,1186.916539,0,2084.968666,1422.805545,77.712347,71,95,0.009482,45.730054,1.353139,34.938581,34.938581,0,0,0,639.221511,-173.632155,2.243827,0.838097,70.012748,125.096399,0,0,0,1025.337512,165.915617,59.21,52.976924,48.2,59.966947,0.007333,141.137648,202.315038,91.846454,2.575,200,0.97508,0.073676,38.10212,105.107,85.747654,70.067966
6534.564192,0.384438,4131.859031,0,0,0,0,0.065317,0.120619,0,0.198502,2204.316662,2402.705161,2204.316662,0,0,0,0,702.014656,1296.388066,0,2133.456309,2402.705161,78.91505,71,95,0.009456,43.828054,1.54144,37.889009,37.889009,0,0,0,790.493913,-203.387062,1.165581,0.44044,70.067869,124.820313,0,0,0,534.313473,131.885846,60.515,53.534221,48.2,59.966947,0.007346,169.877637,241.329346,92.454009,2.933333,205.833333,0.97508,0.07349,39.345995,106.163617,90.342099,70.067966
4284.672384,0.398656,4284.672384,0,0,0,0,0.063263,0.132379,0,0.203013,0,0,0,0,0,0,0,679.943228,1422.785203,0,2181.943952,0,79.857728,71,95,0.009424,42.354062,1.537061,37.193247,37.193247,0,0,0,979.910673,-193.784462,0.265583,0.098995,70.067958,124.906204,0,0,0,121.292853,114.870961,62.285,54.265229,48.2,59.966947,0.007354,182.689121,259.600302,91.846454,2.925,204.166667,0.97508,0.07324,41.62507,108.118359,86.133063,70.067966
5328.421443,0.384046,4127.654193,0,0,0,0,0.062659,0.118374,0,0.203013,1101.62133,1200.76725,1101.62133,0,0,0,0,673.448387,1272.261853,0,2181.943952,1200.76725,80.83793,71,95,0.009398,40.908544,0.980916,29.647986,29.647986,0,0,0,1159.011229,-131.111351,0,0,70.06796,125.143739,0,0,0,0,102.089313,63.8,54.898714,48.2,59.966947,0.007371,206.119608,266.981945,80.408572,1.866667,200,0.97508,0.073026,43.546342,109.782531,82.585815,70.067966
4229.441004,0.393517,4229.441004,0,0,0,0,0.062636,0.132379,0,0.198502,0,0,0,0,0,0,0,673.199492,1422.785203,0,2133.456309,0,81.935855,71,95,0.009383,39.412715,0.354706,25.564165,25.564165,0,0,0,1259.101422,-69.271225,0.364556,0.139524,70.067962,125.247525,0,0,0,167.704295,102.089313,65.03,55.383458,48.305,59.966947,0.00737,220.885834,253.231895,68.04615,0.675,182.5,0.97508,0.072855,44.783555,110.865564,98.614478,70.067966
4136.627755,0.384881,4136.627755,0,0,0,0,0.062953,0.114404,0,0.207524,0,0,0,0,0,0,0,676.606963,1229.589196,0,2230.431596,0,83.01197,71,72,0.00937,38.013165,0.464184,26.500436,26.500436,0,0,0,1203.13192,-98.451649,0,0,70.067964,125.385512,0,0,0,0,89.334977,65.48,55.565527,48.275,59.966947,0.007373,215.180101,215.037715,59.223396,0.883333,170,0.97508,0.072792,45.234527,111.261796,107.93423,70.067966
6152.999713,0.460815,4952.749933,0,0,0,0,0.064479,0.179789,0,0.216547,1101.146588,1200.24978,1101.146588,0,0,0,0,693.010364,1932.332686,0,2327.406882,1200.24978,84.193327,71,72,0.009357,36.543098,0.928367,31.74595,31.74595,0,0,0,936.802064,-73.605953,0,0,70.067964,125.385512,0,0,0,0,119.104199,63.8,54.818632,47.99,59.966947,0.007326,165.703999,151.019224,56.951669,1.766667,170,0.97508,0.073031,43.967712,110.152347,97.651939,70.067966
6329.311917,0.588894,6329.311917,0,0,0,0,0.069971,0.259329,0.025,0.234593,0,0,0,0,0,0,0,752.039101,2787.22036,268.695,2521.357456,0,82.872581,71,95,0.009297,37.889149,1.103531,105.702127,5.702128,99.999999,0,0,599.747018,-712.736869,0.240834,0.09209,70.067965,125.193157,0,0,0,110.76176,157.394519,61.865,53.631704,47.315,59.966947,0.007094,126.080852,89.103536,40.970334,2.1,170,0.97508,0.073329,42.209092,108.620252,76.545166,70.067966
7091.989244,0.548202,5891.966826,0,0,0,0,0.083936,0.220162,0.005,0.239104,1100.937998,1200.022418,1100.937998,0,0,0,0,902.122865,2366.259862,53.739,2569.845099,1200.022418,84.36982,71,95,0.009259,35.961127,1.103531,36.565971,36.565971,0,0,0,241.605326,87.172368,0.796653,0.307637,70.067965,125.296622,0,0,0,367.390655,187.191052,59.87,52.637052,47.045,59.966947,0.006997,69.578245,32.783839,20.313466,2.1,170,0.97508,0.073622,40.304445,106.982496,41.203783,70.067966
6342.988446,0.478497,5142.78761,0,0,0,0,0.108184,0.144743,0,0.22557,1101.101684,1200.200835,1101.101684,0,0,0,0,1162.739762,1555.665679,0,2424.382169,1200.200835,83.563378,71,95,0.009268,36.940467,1.134185,38.003746,38.003746,0,0,0,25.385891,73.78726,0,0,70.067966,125.468914,0,0,0,0,178.669954,58.085,52.826292,48.8,59.966947,0.007506,14.634149,2.705108,2.298143,2.158333,170,0.97508,0.073816,39.16208,106.005125,6.929248,70.067966
4922.820135,0.45803,4922.820135,0,0,0,0,0.134506,0.111489,0,0.212036,0,0,0,0,0,0,0,1445.638515,1198.262381,0,2278.919239,0,81.605177,71,95,0.009281,39.415121,1.15608,37.484602,37.484602,0,0,0,0,65.562571,0,0,70.067966,125.468914,0,0,0,0,161.655068,57.245,52.716951,49.37,59.966947,0.007637,0,0,0,2.2,170,0.97508,0.073921,38.570276,105.503232,0,70.067966
4801.040835,0.4467,4801.040835,0,0,0,0,0.146354,0.097333,0,0.203013,0,0,0,0,0,0,0,1572.978686,1046.118197,0,2181.943952,0,79.813018,71,95,0.00929,41.823526,1.15608,36.188673,36.188673,0,0,0,0,68.987945,0,0,70.067966,125.468914,0,0,0,0,131.885846,57.02,52.353236,48.815,59.966947,0.007488,0,0,0,2.2,170,0.97508,0.07397,38.039558,105.054169,0,70.067966
14165.83397,0.360804,3877.847584,0,0,0,0,0.097321,0.083027,0,0.180456,9438.519618,10287.98638,9438.519618,0,0,0,0,1045.988671,892.353178,0,1939.505735,10287.98638,79.30483,71,95,0.009298,42.625372,1.15608,35.244052,35.244052,0,0,0,0,46.796174,13.862341,4.878919,70.067966,125.071406,0,0,0,6235.104703,114.870961,57.125,52.229424,48.53,59.966947,0.007397,0,0,0,2.2,170,0.97508,0.073966,38.10212,105.107,0,70.067966
4416.240859,0.276089,2967.345671,0,0,0,0,0.04129,0.072389,0,0.16241,1329.26164,1448.895188,1329.26164,0,0,0,0,443.771363,778.019146,0,1745.555162,1448.895188,78.038945,71,95,0.009303,44.415405,1.186734,35.225683,35.225683,0,0,0,0,62.937544,2.466016,0.921872,70.067966,124.654057,0,0,0,1127.129938,63.798993,57.305,52.12478,48.17,59.966947,0.007299,0,0,0,2.258333,170,0.97508,0.073952,38.258524,105.239077,0,70.067966
3827.599767,0.244273,2625.397547,0,0,0,0,0.020502,0.065872,0,0.157899,1102.937817,1202.20222,1102.937817,0,0,0,0,220.351421,707.978607,0,1697.067518,1202.20222,75.664643,71,95,0.009311,48.071578,1.208629,33.189505,33.189505,0,0,0,0,25.891879,0,0,70.067966,125.009104,0,0,0,0,17.014886,57.485,52.096814,47.81,59.966947,0.007243,0,0,0,2.3,170,0.97508,0.073933,38.258524,105.239077,0,70.067966
2424.976916,0.225625,2424.976916,0,0,0,0,0.012301,0.064448,0,0.148876,0,0,0,0,0,0,0,132.210853,692.673832,0,1600.092232,0,74.851603,71,95,0.009314,49.40336,1.208629,32.207427,32.207427,0,0,0,0,16.210276,0,0,70.067966,125.009104,0,0,0,0,8.521098,57.665,51.953827,47.45,59.966947,0.007125,0,0,0,2.3,170,0.97508,0.073921,38.258524,105.239077,0,70.194896
3478.609626,0.21177,2276.06239,0,0,0,0,0.008201,0.059204,0,0.144365,1103.254345,1202.547236,1103.254345,0,0,0,0,88.140568,636.317234,0,1551.604588,1202.547236,73.938196,71,95,0.009315,50.94488,1.208629,31.401347,31.401347,0,0,0,0,6.155971,0.078477,0.029371,70.077532,124.918499,0,0,0,35.766299,2.130275,57.845,51.839809,47.195,59.966947,0.007023,0,0,0,2.3,170,0.97508,0.073907,38.476996,105.423985,0,70.194896
2212.269971,0.205835,2212.269971,0,0,0,0,0.008201,0.05778,0,0.139853,0,0,0,0,0,0,0,88.140568,621.012458,0,1503.116945,0,73.442494,71,95,0.009315,51.800728,1.208629,30.769371,30.769371,0,0,0,0,2.611062,0,0,70.090773,124.793078,0,0,0,0,2.130275,58.025,51.804355,46.91,59.966947,0.006963,0,0,0,2.3,170,0.97508,0.073888,38.633048,105.556062,0,70.194896
2507.095438,0.213308,2292.594557,0,0,0,0,0.008767,0.060176,0,0.144365,196.789799,214.500881,196.789799,0,0,0,0,94.230464,646.759505,0,1551.604588,214.500881,72.962651,71,95,0.009315,52.643527,1.239283,30.68577,30.68577,0,0,0,0,-1.161314,0,0,70.090773,124.793078,0,0,0,0,8.521098,58.205,51.766809,46.55,59.966947,0.006902,0,0,0,2.358333,205,0.97508,0.07387,38.633048,105.556062,0,70.194896
3539.859846,0.237417,2551.708302,0,0,0,0,0.023272,0.065269,0,0.148876,906.561049,988.151544,906.561049,0,0,0,0,250.120802,701.495269,0,1600.092232,988.151544,72.725496,71,95,0.009314,53.058429,1.261178,30.623297,30.623297,0,0,0,0,-13.072055,0,0,70.090773,124.793078,0,0,0,0,59.565755,58.385,51.610401,46.19,59.966947,0.006777,0,0,0,2.4,230,0.97508,0.073859,38.633048,105.556062,0,70.194896
11702.52961,0.319999,3439.284895,0,0,0,0,0.054636,0.085941,0.0125,0.166922,7580.958451,8263.244711,7580.958451,0,0,0,0,587.214598,923.679992,134.3475,1794.042805,8263.244711,73.808911,71,95,0.009351,51.414823,1.261178,58.940397,8.940398,50,0,0,303.345755,452.698889,11.79566,4.37213,70.159601,124.82303,0,0,0,5361.829172,204.205938,58.565,51.601566,45.935,59.966947,0.006731,55.472405,13.585687,9.104519,2.4,230,0.97508,0.073839,38.851028,105.74097,31.222927,70.194896
5195.90074,0.371553,3993.371997,0,0,0,0,0.06914,0.110433,0.0025,0.189479,1103.237379,1202.528743,1103.237379,0,0,0,0,743.104936,1186.916539,26.8695,2036.481022,1202.528743,73.733447,71,95,0.009368,51.582823,1.261178,30.876677,30.876677,0,0,0,542.847935,-24.487414,0.424049,0.155056,70.194896,124.833058,0,0,0,192.05235,216.960274,58.955,51.705966,45.86,59.966947,0.006699,110.839149,60.099831,30.377746,2.4,230,0.97508,0.073787,39.22422,106.057956,66.392551,70.194896
4103.086033,0.381761,4103.086033,0,0,0,0,0.07082,0.11695,0,0.19399,0,0,0,0,0,0,0,761.160289,1256.957078,0,2084.968666,0,74.482469,71,95,0.009352,50.219212,1.291832,31.520495,31.520495,0,0,0,563.221967,-188.838234,0,0,70.194896,124.19965,0,0,0,0,208.439175,59.39,51.914491,45.86,59.966947,0.006713,121.299659,111.82266,55.472405,2.458333,230,0.97508,0.073723,39.596577,106.374941,78.419506,70.194896
5407.618178,0.383703,4123.959073,0,0,0,0,0.070216,0.119497,0,0.19399,1177.668904,1283.659105,1177.668904,0,0,0,0,754.665448,1284.32496,0,2084.968666,1283.659105,75.946927,71,95,0.009321,47.671254,1.313727,32.531097,32.531097,0,0,0,580.246069,-210.13184,1.96688,0.717639,70.194896,124.490154,0,0,0,890.284548,182.930503,59.855,52.197006,45.965,59.966947,0.00676,117.548668,155.927163,80.619896,2.5,230,0.97508,0.073652,40.184142,106.876834,80.436735,70.194896
5206.373833,0.372586,4004.479225,0,0,0,0,0.068162,0.110433,0,0.19399,1102.655604,1201.894608,1102.655604,0,0,0,0,732.59402,1186.916539,0,2084.968666,1201.894608,77.262243,71,95,0.009285,45.46292,1.313727,33.006169,33.006169,0,0,0,654.664951,-250.047707,0,0,70.194896,124.645482,0,0,0,0,165.915617,60.605,52.51058,46.04,59.966947,0.006761,121.986461,194.269258,98.767297,2.5,230,0.97508,0.073546,40.92376,107.510804,83.258694,70.194896
4131.859031,0.384438,4131.859031,0,0,0,0,0.065317,0.120619,0,0.198502,0,0,0,0,0,0,0,702.014656,1296.388066,0,2133.456309,0,78.546072,71,95,0.009248,43.40482,1.313727,32.570569,32.570569,0,0,0,796.977445,-228.07749,0,0,70.194896,124.645482,0,0,0,0,131.885846,62.45,53.259621,46.145,59.966947,0.006755,155.190657,234.7885,98.661635,2.5,230,0.97508,0.073287,42.723822,109.069315,89.264567,70.194896
5485.802272,0.398656,4284.672384,0,0,0,0,0.063263,0.132379,0,0.203013,1101.954026,1201.129889,1101.954026,0,0,0,0,679.943228,1422.785203,0,2181.943952,1201.129889,79.872194,71,95,0.009215,41.434704,1.313727,31.238934,31.238934,0,0,0,973.958112,-197.482271,0,0,70.194896,124.645482,0,0,0,0,114.870961,65.495,54.487162,46.22,59.966947,0.006747,190.059026,263.176497,88.650187,2.5,230,0.975656,0.072906,45.675914,111.658027,85.909446,70.194896
6943.33535,0.384046,4127.654193,0,0,0,0,0.062659,0.118374,0,0.203013,2583.193723,2815.681158,2583.193723,0,0,0,0,673.448387,1272.261853,0,2181.943952,2815.681158,81.450658,71,95,0.009225,39.413464,1.344381,31.700363,31.700363,0,0,0,1149.618279,71.66859,4.022547,1.507745,70.194896,125.047958,0,0,0,1834.046616,102.089313,67.13,55.206192,46.325,59.966947,0.006782,197.930825,263.048692,83.842578,2.558333,230,0.976067,0.072706,47.230439,113.031629,82.137295,70.194896
5456.577871,0.393517,4229.441004,0,0,0,0,0.062636,0.132379,0,0.198502,1125.813639,1227.136867,1125.813639,0,0,0,0,673.199492,1422.785203,0,2133.456309,1227.136867,82.155712,71,95,0.0092,38.417291,1.366276,32.159391,32.159391,0,0,0,1235.142396,-184.084549,0.498254,0.181667,70.194896,124.666401,0,0,0,225.486891,102.089313,67.7,55.515828,46.4,59.966947,0.006831,200.176136,244.209311,76.287765,2.6,230,0.976067,0.072621,47.791931,113.533523,96.921564,70.194896
