MF PT 3 Elec IAQ Range + EE - Source Energy|Total (*),MF PT 3 Elec IAQ Range + EE - Site Energy|Total (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Total (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Cooling (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Heating Fan/Pump (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Lights (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Lg. Appl. (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Vent Fan (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Misc. (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Total (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Total (G),MF PT 3 Elec IAQ Range + EE - Site Energy|Heating (G),MF PT 3 Elec IAQ Range + EE - Site Energy|Hot Water (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Cooling (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Heating Fan/Pump (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Lights (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Lg. Appl. (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Vent Fan (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Misc. (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Heating (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Hot Water (G),MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Temperature,MF PT 3 Elec IAQ Range + EE - Living Space|Heating Setpoint,MF PT 3 Elec IAQ Range + EE - Living Space|Cooling Setpoint,MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Humidity,MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Relative Humidity,MF PT 3 Elec IAQ Range + EE - Living Space|Wind Speed (at Building),MF PT 3 Elec IAQ Range + EE - Living Space|Infiltration + Mech. Vent.,MF PT 3 Elec IAQ Range + EE - Living Space|Infiltration,MF PT 3 Elec IAQ Range + EE - Living Space|Mech. Vent. (rated),MF PT 3 Elec IAQ Range + EE - Living Space|Natural Ventilation,MF PT 3 Elec IAQ Range + EE - Living Space|System Flow Rate to Zone,MF PT 3 Elec IAQ Range + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Elec IAQ Range + EE - Living Space|Latent Gains/Losses,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Elec IAQ Range + EE - Delivered Energy|Heating Delivered (main),MF PT 3 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (latent),MF PT 3 Elec IAQ Range + EE - Delivered Energy|DHW Delivered Energy,MF PT 3 Elec IAQ Range + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Elec IAQ Range + EE - HVAC System|Total Supply Air Flow Rate,MF PT 3 Elec IAQ Range + EE - HVAC System|Supply Air Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Drybulb,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Wetbulb,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Dew Point,MF PT 3 Elec IAQ Range + EE - Weather|Ground Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Humidity Ratio,MF PT 3 Elec IAQ Range + EE - Weather|Direct Normal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Total Horizontal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Diffuse Horizontal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Wind Speed (at Weather Station),MF PT 3 Elec IAQ Range + EE - Weather|Wind Direction,MF PT 3 Elec IAQ Range + EE - Weather|Atmospheric Pressure,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Air Density,MF PT 3 Elec IAQ Range + EE - Weather|Sky Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Sky Radiation Losses,MF PT 3 Elec IAQ Range + EE - Weather|Total Vertical Solar,MF PT 3 Elec IAQ Range + EE - Weather|Mains Water Temperature
21095.52068,1.962776,21095.52068,1.583008,0,0.054542,0.109885,0,0.215341,0,0,0,0,17013.8518,0,586.206141,1181.023487,0,2314.439257,0,0,73.515018,64,72,0.007906,44.195846,1.572094,32.989907,32.989907,0,0,0,2155.4135,504.121494,0,0,78.661114,125.066235,0,6387.748128,3109.884963,0,89.334977,0,66.292058,83.99,67.157315,58.475,72.056977,0.01074,296.143397,252.468945,31.407948,2.991667,216.666667,0.976067,0.07001,58.710477,123.624217,113.905257,78.427156
19875.07785,1.737292,18672.0664,1.287108,0,0.055798,0.169683,0,0.224703,1103.680226,1203.011446,0,1103.680226,13833.58086,0,599.701961,1823.716536,0,2415.067051,0,1203.011446,71.926717,64,72,0.006674,39.261274,1.834839,38.797801,38.797801,0,0,0,1810.256651,896.318663,0,0,78.661114,125.066235,0,5209.867036,2111.197366,0,119.104199,0,66.292058,82.79,67.093201,59.21,72.056977,0.010967,257.656114,186.555908,33.521182,3.491667,205.833333,0.976067,0.07014,57.736588,122.699677,113.86282,78.427156
6138.240242,0.571116,6138.240242,0,0,0.060209,0.242478,0.025,0.243429,0,0,0,0,0,0,647.115808,2606.106796,268.695,2616.322638,0,0,85.409896,64,95,0.006482,24.577859,2.097585,108.602152,8.602153,99.999999,0,0,1216.318198,2692.282598,0,0,78.661114,125.066235,0,0,0,0,157.394519,0,66.292058,80.99,67.185666,60.2,72.056977,0.011449,196.10816,111.848953,31.196624,3.991667,210,0.976067,0.07032,56.254989,121.299659,94.674232,78.427156
6914.727704,0.531837,5716.075499,0,0,0.071511,0.207216,0.005,0.24811,1099.680922,1198.652205,0,1099.680922,0,0,768.580698,2227.119266,53.739,2666.636535,0,1198.652205,90.33367,64,95,0.006665,21.537678,2.329676,50.604309,50.604309,0,0,0,552.816672,1602.871375,0,0,78.661114,125.066235,0,0,0,0,187.191052,0,66.292058,78.14,68.119609,63.215,72.056977,0.012808,120.586443,45.186789,19.837989,4.433333,210,0.976067,0.070541,54.303128,119.476995,58.77533,78.427156
4993.338454,0.464592,4993.338454,0,0,0.092069,0.138456,0,0.234066,0,0,0,0,0,0,989.5439,1488.09971,0,2515.694844,0,0,90.540547,64,95,0.006925,22.224525,2.355951,52.913134,52.913134,0,0,0,84.752215,1908.743474,0,0,78.661114,125.066235,0,0,0,0,178.669954,0,66.292058,75.485,69.306645,66.515,72.056977,0.014338,36.241971,5.206267,3.539668,4.483333,210,0.976067,0.070721,52.506612,117.812822,14.863438,78.427156
4784.440728,0.445155,4784.440728,0,0,0.117012,0.108121,0,0.220022,0,0,0,0,0,0,1257.61959,1162.067985,0,2364.753154,0,0,89.549563,64,95,0.00722,23.889085,2.250853,50.743915,50.743915,0,0,0,0,1775.867629,0,0,78.661114,125.066235,0,0,0,0,161.655068,0,66.292058,73.82,69.009805,66.905,72.056977,0.014493,0,0,0,4.283333,210,0.976067,0.070924,50.919428,116.359974,0,78.427156
5916.935905,0.438946,4717.700655,0,0,0.133163,0.095124,0,0.210659,1100.215826,1199.23525,0,1100.215826,0,0,1431.204521,1022.370774,0,2264.12536,0,1199.23525,87.68113,64,95,0.007476,26.232851,2.176408,48.628724,48.628724,0,0,0,0,1534.458212,0,0,78.661114,125.066235,0,0,0,0,131.885846,0,66.292058,72.905,68.152253,66.065,72.056977,0.014043,0,0,0,4.141667,210,0.976067,0.071096,51.208964,116.624128,0,78.427156
3899.648584,0.362832,3899.648584,0,0,0.093737,0.081842,0,0.187253,0,0,0,0,0,0,1007.471046,879.621663,0,2012.555876,0,0,86.598229,64,95,0.007701,27.951409,2.093205,46.41215,46.41215,0,0,0,0,1362.667703,0,0,78.661114,125.066235,0,0,0,0,114.870961,0,66.292058,72.26,67.685004,65.525,72.056977,0.013837,0,0,0,3.983333,210,0.976067,0.071206,51.528694,116.914698,0,78.427156
3026.159206,0.281561,3026.159206,0,0,0.04129,0.071744,0,0.168528,0,0,0,0,0,0,443.771363,771.087555,0,1811.300288,0,0,85.073871,64,95,0.007899,30.092298,1.988107,43.675316,43.675316,0,0,0,0,1173.421694,0,0,78.661114,125.066235,0,0,0,0,63.798993,0,66.292058,71.645,67.069084,64.88,72.056977,0.013517,0,0,0,3.783333,210,0.976067,0.071324,50.834282,116.280727,0,78.427156
3887.223266,0.250029,2687.261962,0,0,0.020502,0.065681,0,0.163846,1100.88193,1199.961304,0,1100.88193,0,0,220.351421,705.92415,0,1760.986391,0,1199.961304,84.317855,64,95,0.008068,31.477334,1.913663,41.822448,41.822448,0,0,0,0,1024.394023,0,0,78.661114,125.066235,0,0,0,0,17.014886,0,66.292058,71.105,66.465813,64.265,72.056977,0.013195,0,0,0,3.641667,210,0.976067,0.071433,51.152474,116.571297,0,78.427156
2483.019399,0.231026,2483.019399,0,0,0.012301,0.064241,0,0.154484,0,0,0,0,0,0,132.210853,690.449949,0,1660.358597,0,0,83.828468,64,95,0.008244,32.663886,1.83046,40.103567,40.103567,0,0,0,0,1240.845727,0,0,78.661114,125.066235,0,0,0,0,8.521098,0,66.292058,70.565,65.960005,63.725,72.056977,0.01295,0,0,0,3.483333,210,0.976067,0.071533,51.181842,116.597713,0,78.38525
3536.147956,0.217337,2335.894114,0,0,0.008201,0.059334,0,0.149802,1101.150314,1200.253842,0,1101.150314,0,0,88.140568,637.708845,0,1610.0447,0,1200.253842,83.402693,64,95,0.008425,33.835131,1.725362,38.087192,38.087192,0,0,0,0,1109.742313,0,0,78.661114,125.066235,0,0,0,0,2.130275,0,66.292058,69.92,65.355926,63.185,72.056977,0.012663,0,0,0,3.283333,198.333333,0.976067,0.071653,50.486011,115.963742,0,78.38525
2270.106016,0.211216,2270.106016,0,0,0.008201,0.057894,0,0.145121,0,0,0,0,0,0,88.140568,622.234644,0,1559.730804,0,0,82.874196,64,95,0.008589,35.075602,1.650917,36.713178,36.713178,0,0,0,0,1008.293212,0,0,78.661114,125.066235,0,0,0,0,2.130275,0,66.292058,69.305,64.780012,62.54,72.056977,0.012394,0,0,0,3.141667,190,0.976067,0.071766,50.60218,116.069404,0,78.38525
2345.044511,0.218188,2345.044511,0,0,0.008464,0.059922,0,0.149802,0,0,0,0,0,0,90.972465,644.027346,0,1610.0447,0,0,82.474939,64,95,0.008738,36.139918,1.567715,35.232461,35.232461,0,0,0,0,923.342301,0,0,78.661114,125.066235,0,0,0,0,8.521098,0,66.292058,68.765,64.274387,61.925,72.056977,0.012163,0,0,0,2.983333,190,0.976067,0.071866,50.486011,115.963742,0,78.38525
3788.251149,0.240789,2587.950126,0,0,0.02176,0.064545,0,0.154484,1101.193599,1200.301023,0,1101.193599,0,0,233.874979,693.71655,0,1660.358597,0,1200.301023,82.197449,64,95,0.008874,37.02703,1.462616,33.548836,33.548836,0,0,0,0,844.292493,0,0,78.661114,125.066235,0,0,0,0,59.565755,0,66.292058,68.225,63.768814,61.385,72.056977,0.011935,0,0,0,2.783333,190,0.976067,0.071965,49.787321,115.329772,0,78.38525
4796.28286,0.320402,3443.612741,0,0,0.051087,0.083606,0.0125,0.173209,1240.98176,1352.670119,0,1240.98176,0,0,549.073891,898.577165,134.3475,1861.614185,0,1352.670119,81.999897,64,95,0.009031,37.913269,1.388172,59.704911,9.704911,50,0,0,516.826497,1176.534425,3.19027,1.504383,78.486748,125.018896,0,0,0,1236.564539,204.205938,0,66.292058,67.58,63.164994,60.845,72.056977,0.011668,54.186854,12.029874,7.625254,2.641667,190,0.976067,0.072084,49.700046,115.250526,29.32915,78.38525
6452.25245,0.369899,3975.596708,0,0,0.064649,0.106134,0.0025,0.196615,2272.161231,2476.655742,0,2272.161231,0,0,694.838855,1140.704684,26.8695,2113.183669,0,2476.655742,83.124595,64,95,0.009178,37.145765,1.304969,31.938903,31.938903,0,0,0,1007.658265,756.601971,1.889861,0.895358,78.385315,125.04268,0,0,0,733.622661,216.960274,0,66.292058,67.595,63.050271,60.62,72.056977,0.011586,114.827879,58.64129,27.498464,2.483333,190,0.976067,0.072091,50.049929,115.567511,66.253025,78.38525
5257.990269,0.377563,4057.966792,0,0,0.064069,0.112197,0,0.201297,1100.938969,1200.023477,0,1100.938969,0,0,688.601137,1205.868089,0,2163.497566,0,1200.023477,84.718769,64,95,0.009284,35.69196,1.199871,30.666042,30.666042,0,0,0,1099.919213,573.728265,1.645261,0.771651,78.38525,124.882152,0,0,0,636.610933,208.439175,0,66.292058,68.975,63.578661,60.725,72.056977,0.011631,159.152972,119.654184,45.32888,2.283333,190,0.976067,0.071898,51.410405,116.809036,86.894186,78.38525
4053.618063,0.377158,4053.618063,0,0,0.061353,0.114508,0,0.201297,0,0,0,0,0,0,659.407807,1230.712691,0,2163.497566,0,0,86.465774,64,95,0.009364,34.041916,1.186734,30.860407,30.860407,0,0,0,1001.01564,483.578393,0.281348,0.132784,78.38525,124.950893,0,0,0,109.081807,182.930503,0,66.292058,70.22,63.966807,60.8,72.056977,0.011613,185.277833,177.913269,58.483764,2.258333,190,0.976067,0.071731,52.076691,117.416591,91.957457,78.38525
5173.424825,0.366863,3942.97221,0,0,0.059433,0.106134,0,0.201297,1128.85561,1230.452615,0,1128.85561,0,0,638.76996,1140.704684,0,2163.497566,0,1230.452615,88.21978,64,95,0.009441,32.459626,1.453858,34.211673,34.211673,0,0,0,945.452165,505.844528,0.434234,0.202245,78.38525,124.722854,0,0,0,167.64779,165.915617,0,66.292058,72.935,64.901062,60.8,72.056977,0.011645,232.667117,238.908613,56.07996,2.766667,195.833333,0.976067,0.071362,51.122932,116.544882,90.203154,78.38525
4064.071338,0.378131,4064.071338,0,0,0.056772,0.11538,0,0.205978,0,0,0,0,0,0,610.176784,1240.083091,0,2213.811463,0,0,90.00315,64,95,0.009521,30.943447,1.629022,35.479854,35.479854,0,0,0,1216.586651,501.60367,0,0,78.38525,124.640812,0,0,0,0,131.885846,0,66.292058,77.285,66.256761,60.8,72.056977,0.011618,262.225984,282.733642,51.325183,3.1,188.333333,0.976067,0.070787,52.954569,118.235469,91.065103,78.38525
4211.651897,0.391862,4211.651897,0,0,0.054852,0.12635,0,0.210659,0,0,0,0,0,0,589.538937,1357.9876,0,2264.12536,0,0,91.838056,64,95,0.009597,29.448551,1.598368,34.187938,34.187938,0,0,0,1608.788483,475.074736,0,0,78.38525,124.640812,0,0,0,0,114.870961,0,66.292058,80.21,67.095554,60.59,72.056977,0.011562,285.577225,309.332131,44.245847,3.041667,197.5,0.976067,0.070409,55.663377,120.744935,85.164901,78.38525
6637.584288,0.378583,4068.933598,0,0,0.054287,0.113636,0,0.210659,2356.560267,2568.650691,0,2356.560267,0,0,583.465948,1221.34229,0,2264.12536,0,2568.650691,91.083977,64,95,0.009749,30.619215,1.453858,29.782139,29.782139,0,207.558801,0,1989.101114,1675.294496,2.316149,1.097062,78.38525,124.564108,0,0,0,899.03471,102.089313,0,66.292058,82.325,67.103014,59.39,72.056977,0.011081,297.754739,312.709698,38.857099,2.766667,204.166667,0.976067,0.070188,57.346265,122.329861,80.597678,78.38525
25057.95931,0.625581,6723.617815,0.238987,0,0.054266,0.12635,0,0.205978,16820.49679,18334.3415,0,16820.49679,2568.583659,0,583.235093,1357.9876,0,2213.811463,0,18334.3415,92.994356,64,95,0.00986,29.205411,1.519545,30.199332,30.199332,0,211.524262,0,2206.903216,1045.668475,79.12232,5.613847,78.38525,118.951671,0,1219.038172,568.125179,19259.75401,102.089313,0,66.292058,84.875,67.310242,58.325,72.056977,0.010651,306.498246,295.680565,32.860796,2.891667,217.5,0.976067,0.069907,59.589413,124.469511,99.960918,78.38525
30890.10899,2.017611,21684.8755,1.637843,0,0.054542,0.109885,0,0.215341,8445.168347,9205.233498,0,8445.168347,17603.20661,0,586.206141,1181.023487,0,2314.439257,0,9205.233498,73.954331,64,72,0.00911,50.111232,2.027519,43.270338,43.270338,0,40.042387,0,2157.0196,801.225639,0,0,78.38525,101.763672,0,6964.474254,4034.733235,0,89.334977,0,66.292058,86,68.431012,59.675,72.056977,0.011237,296.856614,252.761083,31.196624,3.858333,218.333333,0.976067,0.069698,61.075388,125.895944,113.985996,78.38525
19114.02552,1.778413,19114.02552,1.328229,0,0.055798,0.169683,0,0.224703,0,0,0,0,14275.53998,0,599.701961,1823.716536,0,2415.067051,0,0,71.910279,64,72,0.007924,46.549304,2.066931,45.00226,45.00226,0,0,0,1806.580362,1001.882428,0.186698,0,78.38525,105.317909,0,5334.503118,2712.656642,43.407583,119.104199,0,66.292058,84.74,68.648468,60.695,72.056977,0.011691,256.124019,185.960932,33.732505,3.933333,215.833333,0.976067,0.069809,60.00336,124.865743,113.480008,78.38525
7340.648446,0.571116,6138.240242,0,0,0.060209,0.242478,0.025,0.243429,1103.126793,1202.408204,0,1103.126793,0,0,647.115808,2606.106796,268.695,2616.322638,0,1202.408204,85.706654,64,95,0.00761,28.54444,1.891767,106.775288,6.775288,99.999999,0,0,1203.440573,2398.270662,0.749143,0.208123,78.38525,118.131778,0,0,0,252.142407,157.394519,0,66.292058,81.95,67.784445,60.725,72.056977,0.011677,188.447685,109.84043,32.332488,3.6,220,0.976067,0.07017,57.286016,122.27703,92.866881,78.38525
6914.309618,0.531837,5716.075499,0,0,0.071511,0.207216,0.005,0.24811,1099.297357,1198.234119,0,1099.297357,0,0,768.580698,2227.119266,53.739,2666.636535,0,1198.234119,90.912678,64,95,0.007759,24.586461,1.891767,40.420998,40.420998,0,0,0,543.845399,1191.195458,0.077913,0.032409,78.38525,123.139834,0,0,0,29.058672,187.191052,0,66.292058,78.605,66.730852,60.8,72.056977,0.011662,119.50341,44.74579,19.679496,3.6,214.166667,0.976067,0.070608,54.243665,119.424164,58.036852,78.38525
4993.338454,0.464592,4993.338454,0,0,0.092069,0.138456,0,0.234066,0,0,0,0,0,0,989.5439,1488.09971,0,2515.694844,0,0,91.613618,64,95,0.007946,24.618717,1.891767,42.746455,42.746455,0,0,0,81.942368,1300.407616,0.59167,0.263756,78.38525,123.324398,0,0,0,225.317985,178.669954,0,66.292058,76.025,67.024511,62.585,72.056977,0.012473,36.215556,5.046031,3.381175,3.6,210,0.976067,0.070857,52.161743,117.495837,14.615515,78.38525
4784.440728,0.445155,4784.440728,0,0,0.117012,0.108121,0,0.220022,0,0,0,0,0,0,1257.61959,1162.067985,0,2364.753154,0,0,90.894797,64,95,0.008153,25.823853,1.799806,41.435047,41.435047,0,0,0,0,1261.955752,0.034796,0.016121,78.38525,124.63762,0,0,0,13.411465,161.655068,0,66.292058,74.465,67.01063,63.335,72.056977,0.012822,0,0,0,3.425,210,0.976067,0.071025,50.775249,116.227897,0,78.38525
7725.408635,0.438946,4717.700655,0,0,0.133163,0.095124,0,0.210659,2759.36512,3007.707981,0,2759.36512,0,0,1431.204521,1022.370774,0,2264.12536,0,3007.707981,89.511298,64,95,0.008348,27.613569,1.642159,38.123766,38.123766,0,0,0,0,1195.106985,3.459725,1.63888,78.38525,125.012593,0,0,0,1342.964986,131.885846,0,66.292058,73.73,66.455047,62.75,72.056977,0.012581,0,0,0,3.125,210,0.976067,0.07115,49.991665,115.51468,0,78.38525
8067.286705,0.362832,3899.648584,0,0,0.093737,0.081842,0,0.187253,3823.521211,4167.638121,0,3823.521211,0,0,1007.471046,879.621663,0,2012.555876,0,4167.638121,88.499286,64,95,0.008527,29.106473,1.484512,34.87964,34.87964,0,0,0,0,1118.882167,6.970572,3.308107,78.38525,124.995986,0,0,0,2707.388538,114.870961,0,66.292058,73.265,66.035738,62.495,72.056977,0.012382,0,0,0,2.825,210,0.976067,0.071234,49.436896,115.012787,0,78.38525
3026.159206,0.281561,3026.159206,0,0,0.04129,0.071744,0,0.168528,0,0,0,0,0,0,443.771363,771.087555,0,1811.300288,0,0,86.80619,64,95,0.008682,31.259312,1.357518,32.082988,32.082988,0,0,0,0,905.244346,0.392626,0.186146,78.38525,124.962099,0,0,0,152.447731,63.798993,0,66.292058,72.725,65.694107,62.21,72.056977,0.012259,0,0,0,2.583333,210,0.976067,0.07132,48.939483,114.563724,0,78.38525
3906.781254,0.250029,2687.261962,0,0,0.020502,0.065681,0,0.163846,1118.825039,1219.519292,0,1118.825039,0,0,220.351421,705.92415,0,1760.986391,0,1219.519292,85.88271,64,95,0.008816,32.676081,1.221766,29.527724,29.527724,0,0,0,0,822.414339,0.278031,0.134403,78.38525,125.40076,0,0,0,108.634659,17.014886,0,66.292058,72.29,65.404174,61.955,72.056977,0.012151,0,0,0,2.325,210,0.976067,0.071391,48.381254,114.061831,0,78.38525
2483.019399,0.231026,2483.019399,0,0,0.012301,0.064241,0,0.154484,0,0,0,0,0,0,132.210853,690.449949,0,1660.358597,0,0,84.950551,64,95,0.008938,34.123677,1.064119,27.086773,27.086773,0,0,0,0,751.894005,0,0,78.38525,125.541221,0,0,0,0,8.521098,0,66.292058,71.825,65.12585,61.775,72.056977,0.012059,0,0,0,2.025,210,0.976067,0.071464,47.880731,113.612769,0,78.341258
3535.869277,0.217337,2335.894114,0,0,0.008201,0.059334,0,0.149802,1100.894645,1199.975163,0,1100.894645,0,0,88.140568,637.708845,0,1610.0447,0,1199.975163,84.430481,64,95,0.009049,35.12318,0.906472,25.232441,25.232441,0,0,0,0,690.140547,0,0,78.38525,125.541221,0,0,0,0,2.130275,0,66.292058,71.285,64.737081,61.49,72.056977,0.011908,0,0,0,1.725,210,0.976067,0.071553,47.318991,113.110876,0,78.341258
2270.106016,0.211216,2270.106016,0,0,0.008201,0.057894,0,0.145121,0,0,0,0,0,0,88.140568,622.234644,0,1559.730804,0,0,83.803023,64,95,0.009153,36.242808,0.748825,23.687023,23.687023,0,0,0,0,648.821255,0,0,78.38525,125.541221,0,0,0,0,2.130275,0,66.292058,70.85,64.481654,61.235,72.056977,0.011828,0,0,0,1.425,239.166667,0.976067,0.071621,46.815311,112.661813,0,78.341258
2345.044511,0.218188,2345.044511,0,0,0.008464,0.059922,0,0.149802,0,0,0,0,0,0,90.972465,644.027346,0,1610.0447,0,0,83.416877,64,95,0.009251,37.083082,0.621831,22.811655,22.811655,0,0,0,0,618.583156,0,0,78.38525,125.541221,0,0,0,0,8.521098,0,66.292058,70.385,64.157391,60.95,72.056977,0.011708,0,0,0,1.183333,260,0.976067,0.071698,46.250008,112.15992,0,78.341258
3788.237183,0.240789,2587.950126,0,0,0.02176,0.064545,0,0.154484,1101.180786,1200.287057,0,1101.180786,0,0,233.874979,693.71655,0,1660.358597,0,1200.287057,83.052794,64,95,0.009344,37.895617,0.486079,22.342202,22.342202,0,0,0,0,595.703973,0,0,78.38525,125.541221,0,0,0,0,59.565755,0,66.292058,69.845,63.801834,60.695,72.056977,0.011585,0,0,0,0.925,260,0.976067,0.071785,45.743124,111.710858,0,78.341258
3443.612741,0.320402,3443.612741,0,0,0.051087,0.083606,0.0125,0.173209,0,0,0,0,0,0,549.073891,898.577165,134.3475,1861.614185,0,0,82.594489,64,95,0.00946,38.930439,0.328432,54.547415,4.547415,50,0,0,545.285674,896.155149,0,0,78.38525,125.541221,0,0,0,0,204.205938,0,66.292058,69.41,63.501499,60.41,72.056977,0.011478,62.551741,12.418206,6.498196,0.625,260,0.976067,0.071856,45.384208,111.393873,31.393232,78.341258
5175.562871,0.369899,3975.596708,0,0,0.064649,0.106134,0.0025,0.196615,1100.886389,1199.966163,0,1100.886389,0,0,694.838855,1140.704684,26.8695,2113.183669,0,1199.966163,84.012814,64,95,0.009573,37.628396,0.170785,22.544186,22.544186,0,0,0,1165.155237,569.822758,0,0,78.38525,125.541221,0,0,0,0,216.960274,0,66.292058,69.575,63.652563,60.575,72.056977,0.011544,155.269904,65.149308,23.00784,0.325,260,0.976067,0.071826,45.653188,111.631612,78.634849,78.341258
4057.966792,0.377563,4057.966792,0,0,0.064069,0.112197,0,0.201297,0,0,0,0,0,0,688.601137,1205.868089,0,2163.497566,0,0,86.008022,64,95,0.00965,35.582288,0.043791,23.433736,23.433736,0,0,0,1168.997564,419.448885,0,0,78.38525,125.541221,0,0,0,0,208.439175,0,66.292058,70.64,64.06869,60.59,72.056977,0.011587,220.489603,135.61495,32.464565,0.083333,260,0.976067,0.071677,46.576901,112.45049,100.500809,78.341258
4053.618063,0.377158,4053.618063,0,0,0.061353,0.114508,0,0.201297,0,0,0,0,0,0,659.407807,1230.712691,0,2163.497566,0,0,88.422088,64,95,0.009707,33.15445,0,22.291907,22.291907,0,0,0,947.010589,306.118487,0,0,78.38525,125.541221,0,0,0,0.000068,182.930503,0,66.292058,74.075,64.604799,59.39,72.056977,0.011173,261.803337,204.610873,36.189141,0,260,0.976067,0.071262,49.482981,115.065618,101.845051,78.341258
5141.405937,0.366863,3942.97221,0,0,0.059433,0.106134,0,0.201297,1099.480483,1198.433727,0,1099.480483,0,0,638.76996,1140.704684,0,2163.497566,0,1198.433727,90.844763,64,95,0.009748,30.85079,0.153268,20.164116,20.164116,0,0,0,890.344949,224.516084,0,0,78.38525,125.541221,0,0,0,0,165.915617,0,66.292058,78.515,65.217853,58.115,72.056977,0.010588,287.584798,262.244681,36.532541,0.291667,260,0.976067,0.07074,53.442638,118.684532,93.130472,78.341258
4064.071338,0.378131,4064.071338,0,0,0.056772,0.11538,0,0.205978,0,0,0,0,0,0,610.176784,1240.083091,0,2213.811463,0,0,93.123769,64,95,0.009783,28.839254,0.753204,20.99171,20.99171,0,0,0,1184.209069,246.205692,0.786919,0.375713,78.381103,125.470254,0,0,0,306.661545,131.885846,0,66.292058,82.865,66.578312,57.95,72.056977,0.010573,302.588763,302.358122,35.449508,1.433333,260,0.976067,0.070174,57.558013,122.541185,92.870054,78.341258
5691.976828,0.417827,4490.722078,0.025965,0,0.054852,0.12635,0,0.210659,1102.068579,1201.254751,0,1102.068579,279.07018,0,589.538937,1357.9876,0,2264.12536,0,1201.254751,94.883046,64,95,0.009814,27.396835,1.072877,23.180327,23.180327,0,0,0,1623.253486,193.936652,0.502029,0.227802,78.343509,124.126258,0,111.243627,51.664062,192.503968,114.870961,0,66.292058,86,66.78732,56.525,72.056977,0.010008,309.007712,321.441048,34.63063,2.041667,225,0.976067,0.069833,60.143242,124.99782,86.598059,78.341258
5177.362257,0.481714,5177.362257,0.103131,0,0.054287,0.113636,0,0.210659,0,0,0,0,1108.428659,0,583.465948,1221.34229,0,2264.12536,0,0,94.988044,64,95,0.009771,27.189442,1.173596,22.729497,22.729497,0,0,0,2003.51563,165.119697,0,0,78.342958,124.332801,0,432.940175,199.770254,0,102.089313,0,66.292058,88.79,67.509248,56.45,72.056977,0.009905,307.739772,317.849649,34.762707,2.233333,205.833333,0.976067,0.06949,62.77919,127.560116,80.972813,78.341258
5687.845844,0.52921,5687.845844,0.142616,0,0.054266,0.12635,0,0.205978,0,0,0,0,1532.811688,0,583.235093,1357.9876,0,2213.811463,0,0,94.984419,64,95,0.009691,26.973819,2.058173,41.18795,41.18795,0,0,0,2194.131098,494.321148,0,0,78.342958,124.332801,0,589.710685,268.875311,0,102.089313,0,66.292058,90.665,69.916217,60.14,72.056977,0.01132,298.652863,292.067897,35.872155,3.916667,186.666667,0.976067,0.069098,65.575183,130.307321,99.378105,78.341258
