MF PT 1 Baseline - Source Energy|Total (*),MF PT 1 Baseline - Site Energy|Total (E),MF PT 1 Baseline - Source Energy|Total (E),MF PT 1 Baseline - Site Energy|Cooling (E),MF PT 1 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 1 Baseline - Site Energy|Lights (E),MF PT 1 Baseline - Site Energy|Lg. Appl. (E),MF PT 1 Baseline - Site Energy|Vent Fan (E),MF PT 1 Baseline - Site Energy|Misc. (E),MF PT 1 Baseline - Site Energy|Total (G),MF PT 1 Baseline - Source Energy|Total (G),MF PT 1 Baseline - Site Energy|Heating (G),MF PT 1 Baseline - Site Energy|Hot Water (G),MF PT 1 Baseline - Site Energy|Lg. Appl. (G),MF PT 1 Baseline - Source Energy|Cooling (E),MF PT 1 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 1 Baseline - Source Energy|Lights (E),MF PT 1 Baseline - Source Energy|Lg. Appl. (E),MF PT 1 Baseline - Source Energy|Vent Fan (E),MF PT 1 Baseline - Source Energy|Misc. (E),MF PT 1 Baseline - Source Energy|Heating (G),MF PT 1 Baseline - Source Energy|Hot Water (G),MF PT 1 Baseline - Source Energy|Lg. Appl. (G),MF PT 1 Baseline - Living Space|Indoor Temperature,MF PT 1 Baseline - Living Space|Heating Setpoint,MF PT 1 Baseline - Living Space|Cooling Setpoint,MF PT 1 Baseline - Living Space|Indoor Humidity,MF PT 1 Baseline - Living Space|Indoor Relative Humidity,MF PT 1 Baseline - Living Space|Wind Speed (at Building),MF PT 1 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 1 Baseline - Living Space|Infiltration,MF PT 1 Baseline - Living Space|Mech. Vent. (rated),MF PT 1 Baseline - Living Space|Natural Ventilation,MF PT 1 Baseline - Living Space|System Flow Rate to Zone,MF PT 1 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Baseline - Living Space|Latent Gains/Losses,MF PT 1 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Baseline - Delivered Energy|Heating Delivered (main),MF PT 1 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 1 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 1 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 1 Baseline - HVAC System|Supply Air Temperature,MF PT 1 Baseline - Weather|Outdoor Drybulb,MF PT 1 Baseline - Weather|Outdoor Wetbulb,MF PT 1 Baseline - Weather|Outdoor Dew Point,MF PT 1 Baseline - Weather|Ground Temperature,MF PT 1 Baseline - Weather|Outdoor Humidity Ratio,MF PT 1 Baseline - Weather|Direct Normal Solar,MF PT 1 Baseline - Weather|Total Horizontal Solar,MF PT 1 Baseline - Weather|Diffuse Horizontal Solar,MF PT 1 Baseline - Weather|Wind Speed (at Weather Station),MF PT 1 Baseline - Weather|Wind Direction,MF PT 1 Baseline - Weather|Atmospheric Pressure,MF PT 1 Baseline - Weather|Outdoor Air Density,MF PT 1 Baseline - Weather|Sky Temperature,MF PT 1 Baseline - Weather|Sky Radiation Losses,MF PT 1 Baseline - Weather|Total Vertical Solar,MF PT 1 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
7294.132747,0.394819,4243.4407,0,0,0.075552,0.055508,0,0.26376,2798.800043,3050.692047,0,2423.073183,375.72686,0,0,812.016249,596.588742,0,2834.835709,0,2641.149769,409.542277,76.274298,71,72,0.007921,40.159416,2.736932,65.938368,65.938368,0,0,0,1432.132953,-360.676137,2.153713,0.70392,64.275876,124.949256,0,0,0,1088.617863,115.167565,0,71.061206,53.54,48.215578,43.34,59.231708,0.006112,186.043881,106.957337,35.079692,5.208333,278.333333,0.97508,0.074635,30.95985,99.216359,98.019203,64.275876
5499.238205,0.431988,4642.922534,0,0,0.086469,0.070292,0,0.275227,785.610707,856.315671,0,0,785.610707,0,0,929.351237,755.481862,0,2958.089435,0,0,856.315671,75.56027,71,72,0.007858,40.800024,3.214253,77.615584,77.615584,0,0,0,1013.572435,-433.53135,0,0,64.275876,124.894065,0,0,0,0.00003,153.545017,0,71.061206,54.41,48.216338,42.605,59.231708,0.005915,157.515215,51.419291,18.437971,6.116667,225.833333,0.97508,0.074532,32.244052,100.246561,79.072143,64.275876
8212.643409,0.522211,5612.619271,0,0,0.110481,0.088567,0.025,0.298163,2385.343246,2600.024138,0,1104.456223,1280.887023,0,0,1187.428718,951.898664,268.695,3204.596888,0,1203.857283,1396.166855,73.497308,71,95,0.007777,43.277,2.614317,117.996146,17.996147,99.999999,0,0,246.640024,-671.040109,0.568284,0.181407,64.275876,124.500636,0,0,0,285.595279,202.907575,0,71.061206,52.49,46.95589,41.765,59.231708,0.005723,49.555349,6.085436,3.35476,4.975,270.833333,0.97508,0.074835,30.843837,99.110697,17.369309,64.275876
11304.22983,0.534319,5742.752892,0,0,0.142563,0.082859,0.005,0.303897,5102.272417,5561.476934,0,4103.180539,999.091878,0,0,1532.236892,890.553249,53.739,3266.223751,0,4472.466787,1089.010147,73.791159,71,95,0.00775,42.709502,1.694708,43.972171,43.972171,0,0,0,0,199.293341,5.395831,1.748248,64.275876,124.684175,0,0,0,2721.543057,241.320236,0,71.061206,50.6,46.107526,41.75,59.231708,0.005736,0,0,0,3.225,300,0.97508,0.07511,29.9607,98.397481,0,64.275876
17764.47559,0.515798,5543.690248,0,0,0.162085,0.067017,0,0.286695,11211.72967,12220.78534,0,10699.37486,512.354809,0,0,1742.0588,720.288287,0,3081.343161,0,11662.3186,558.466742,73.368567,71,95,0.007811,43.6907,1.335623,39.193831,39.193831,0,0,0,0,1044.095097,15.701266,4.720148,64.275876,124.573723,0,0,0,7779.554998,230.335131,0,71.061206,49.055,45.128738,41.165,59.231708,0.005617,0,0,0,2.541667,288.333333,0.97508,0.075353,28.170778,96.971047,0,64.275876
6930.481767,0.481967,5180.079768,0,0.000311,0.152227,0.059934,0,0.269494,1605.873393,1750.401999,1306.999755,0,298.873639,0,3.346875,1636.107446,644.162875,0,2896.462572,1424.629733,0,325.772266,71.092015,71,95,0.007871,47.493963,1.25242,37.685129,37.685129,0,0,16.283612,0,-64.190703,0.250348,0.082286,64.275876,125.056891,784.199853,0,0,126.717152,208.400128,16.283612,113.11551,47.855,44.088188,40.22,59.231708,0.005398,0,0,0,2.383333,280,0.97508,0.075557,26.304262,95.491783,0,64.275876
11530.28688,0.437378,4700.849423,0,0.00111,0.121799,0.056443,0,0.258026,6265.538949,6829.437455,3603.157491,2448.900288,213.48117,0,11.927123,1309.074261,606.639194,0,2773.208845,3927.441665,2669.301314,232.694476,71.034656,71,95,0.007863,47.537666,1.147322,36.815517,36.815517,0,0,44.881536,0,-29.079446,2.342428,0.769718,64.275876,124.946011,2161.894494,0,0,1185.574472,170.022676,44.881536,121.540209,47.06,43.443213,39.605,59.231708,0.005278,0,0,0,2.183333,280,0.97508,0.07569,25.327279,94.725736,0,64.275876
11372.26931,0.390216,4193.966957,0,0.001645,0.107121,0.052094,0,0.229356,6585.598492,7178.302356,5331.256892,1117.713651,136.627949,0,17.678002,1151.31466,559.899766,0,2465.074529,5811.070012,1218.307879,148.924465,71.049399,71,95,0.007855,47.466213,1.042224,36.469751,36.469751,0,0,66.4045,0,-100.309205,0.161912,0.053546,64.275876,125.056716,3198.754135,0,0,82.078737,148.087673,66.4045,121.542223,46.235,42.742411,38.96,59.231708,0.005143,0,0,0,1.983333,280,0.97508,0.07583,23.795868,93.537041,0,64.275876
10757.02512,0.297492,3197.385413,0,0.002176,0.04129,0.047606,0,0.206421,6935.449269,7559.639703,6841.517554,0,93.931715,0,23.382037,443.771363,511.664937,0,2218.567076,7457.254134,0,102.385569,71.06188,71,95,0.007837,47.340768,0.937125,36.347722,36.347722,0,0,85.214044,0,-128.979607,0.365925,0.121688,64.275876,125.206034,4104.910532,0,0,185.756553,82.247457,85.214044,121.543283,45.335,41.993448,38.345,59.231708,0.005008,0,0,0,1.783333,280,0.97508,0.075981,22.461764,92.50684,0,64.275876
12678.72075,0.269273,2894.093679,0,0.002533,0.020502,0.045552,0,0.200687,8976.722082,9784.627069,7806.377116,1110.570238,59.774728,0,27.220098,220.351421,489.581947,0,2156.940213,8508.951056,1210.521559,65.154453,71.069857,71,95,0.007815,47.196167,0.832027,36.291799,36.291799,0,0,97.229,0,-159.64929,0.079502,0.026333,64.28177,125.090867,4683.82627,0,0,40.279664,21.935002,97.229,121.54535,44.54,41.314952,37.805,59.231708,0.004884,0,0,0,1.583333,280,0.97508,0.076116,20.902641,91.318145,0,64.318943
12120.86232,0.248774,2673.770117,0,0.002799,0.012301,0.044455,0,0.189219,8667.057063,9447.092199,8607.282335,0,59.774728,0,30.080026,132.210853,477.792752,0,2033.686487,9381.937746,0,65.154453,71.076338,71,95,0.007789,47.031567,0.696275,36.2639,36.2639,0,0,107.200648,0,-178.320405,0,0,64.283706,125.049327,5164.369401,0,0,0,10.985106,107.200648,121.548204,43.715,40.629122,37.16,59.231708,0.004767,0,0,0,1.325,280,0.97508,0.076255,19.544224,90.287943,0,64.318943
13814.40788,0.237332,2550.795572,0,0.003006,0.008201,0.04264,0,0.183485,10333.58928,11263.61231,9195.608937,1103.823351,34.156987,0,32.312169,88.140568,458.283211,0,1972.059623,10023.21374,1203.167453,37.231116,71.081179,71,95,0.00776,46.851242,0.569282,36.433086,36.433086,0,0,114.523701,0,-204.172232,0,0,64.283706,125.049327,5517.365362,0,0,0,2.746276,114.523701,121.551676,42.92,39.945305,36.545,59.231708,0.004648,0,0,0,1.083333,272.5,0.97508,0.07639,17.706661,88.914341,0,64.318943
13182.83383,0.230692,2479.432602,0,0.003197,0.008201,0.041543,0,0.177751,9819.634157,10703.40123,9785.47717,0,34.156987,0,34.365258,88.140568,446.494016,0,1910.43276,10666.17012,0,37.231116,71.086003,71,95,0.007728,46.650119,0.464184,36.838108,36.838108,0,0,121.864829,0,-225.198149,0.072955,0.024062,64.289153,125.080046,5871.286302,0,0,36.923825,2.746276,121.864829,121.55575,42.095,39.253175,35.9,59.231708,0.004536,0,0,0,0.883333,10,0.97508,0.07653,16.143286,87.752062,0,64.318943
14991.10143,0.237081,2548.094124,0,0.003361,0.009071,0.041164,0,0.183485,11415.60303,12443.00731,10251.97599,1103.852316,59.774728,0,36.120871,97.488463,442.425167,0,1972.059623,11174.65383,1203.199024,65.154453,71.08989,71,95,0.007692,46.433365,0.359085,37.396083,37.396083,0,0,127.668493,0,-241.792301,0,0,64.289632,125.082745,6151.185595,0,0,0,10.985106,127.668493,121.560392,41.195,38.542862,35.285,59.231708,0.004436,0,0,0,0.683333,10,0.97508,0.076679,15.028611,86.933184,0,64.318943
14432.31996,0.259602,2790.148323,0,0.003478,0.024783,0.042122,0,0.189219,10680.89141,11642.17164,10586.9597,0,93.931715,0,37.376251,266.366624,452.718961,0,2033.686487,11539.78607,0,102.385569,71.092665,71,95,0.007655,46.204644,0.253987,37.939298,37.939298,0,0,131.83351,0,-257.432946,0,0,64.289632,125.082745,6352.175817,0,0,0,76.790113,131.83351,121.565444,40.4,37.849775,34.64,59.231708,0.004323,0,0,0,0.483333,10,0.97508,0.076815,12.697736,85.242596,0,64.318943
24697.21745,0.334386,3593.911426,0,0.003879,0.058184,0.047668,0.0125,0.212154,19360.83122,21103.30603,9952.750216,9194.599829,213.48117,0,41.689049,625.355305,512.325632,134.3475,2280.193939,10848.49774,10022.11381,232.694476,71.090521,71,95,0.007601,45.888951,0.148889,63.146386,13.146386,50,0,123.928885,38.763443,463.361823,18.562766,3.876455,64.294413,124.15888,5971.65013,0,0,8540.18858,263.255239,123.928885,113.154155,39.575,37.146847,34.025,59.231708,0.004216,49.66101,5.621561,3.222683,0.283333,10,0.97508,0.076955,10.900917,83.94824,17.736308,64.318943
21507.75893,0.373603,4015.41448,0,0.002716,0.073631,0.053932,0.0025,0.240824,16048.02243,17492.34445,9730.802078,5958.571989,358.648366,0,29.193058,791.371017,579.65265,26.8695,2588.328256,10606.57427,6494.843468,390.926719,71.084905,71,95,0.007683,46.382792,0.043791,37.972512,37.972512,0,0,121.169485,180.990662,-212.685949,3.417744,1.07031,64.318943,121.10771,5838.481247,0,0,1708.117417,279.697688,121.169485,121.570126,40.25,37.456629,33.8,59.231708,0.004193,153.605731,49.395198,18.015324,0.083333,10,0.97508,0.076854,11.564014,84.423718,60.712046,64.318943
15530.01497,0.382977,4116.155221,0,0.002562,0.07787,0.055987,0,0.246558,10471.43096,11413.85975,7290.122038,2788.503569,392.805354,0,27.532972,836.931491,601.735639,0,2649.955119,7946.233022,3039.46889,428.157836,71.066374,71,95,0.00765,46.2208,0.214575,34.47289,34.47289,0,0,90.78001,399.865397,-285.947857,3.824736,1.240382,64.318943,124.813399,4374.073223,0,0,1927.74343,268.712583,90.78001,121.569358,44.465,39.707093,33.59,59.231708,0.004201,212.617804,111.258305,29.770191,0.408333,10,0.97508,0.076211,15.581607,87.35583,91.31909,64.318943
11427.38238,0.384186,4129.151902,0,0.001486,0.079677,0.056466,0,0.246558,6695.624293,7298.230479,3725.859654,2559.880792,409.883847,0,15.967059,856.347188,606.882537,0,2649.955119,4061.187023,2790.270063,446.773394,71.035339,71,95,0.0076,45.968466,0.858302,33.493049,33.493049,0,0,46.393634,762.135289,-336.401332,3.478998,1.128748,64.318943,124.599541,2235.515792,0,0,1753.671456,235.827683,46.393634,121.572876,48.515,41.492261,32.915,59.231708,0.00407,237.870957,165.461863,39.042007,1.633333,10,0.97508,0.075619,19.155347,89.997374,109.924791,64.318943
6042.635314,0.378183,4064.630769,0,0.000203,0.07749,0.053932,0,0.246558,1814.683069,1978.004545,352.201308,1103.833394,358.648366,0,2.180822,832.842179,579.65265,0,2649.955119,383.899426,1203.1784,390.926719,71.282552,71,95,0.007547,45.273153,1.055361,31.824521,31.824521,0,0,4.385344,1199.528315,-349.842528,0,0,64.318943,125.002325,211.320785,0,0,0,213.892681,4.385344,96.321982,52.16,43.448894,33.275,59.231708,0.004136,248.384298,203.725764,45.381711,2.008333,10,0.97508,0.075073,25.72905,95.095552,117.068717,64.318943
4577.487799,0.382599,4112.098847,0,0,0.07446,0.055848,0,0.252292,426.962341,465.388952,0,0,426.962341,0,0,800.276626,600.240239,0,2711.581982,0,0,465.388952,73.601924,71,95,0.0075,41.615982,1.037845,30.954135,30.954135,0,0,0,1599.633981,-294.285427,0,0,64.318943,125.002325,0,0,0,0,170.022676,0,71.06877,55.01,45.040309,33.8,59.231708,0.004234,259.927841,226.444914,46.332666,1.975,311.666667,0.97508,0.074645,30.713043,99.005036,115.896766,64.318943
8671.917357,0.390016,4191.813232,0,0,0.072273,0.059718,0,0.258026,4110.187271,4480.104125,0,3623.450202,486.737069,0,0,776.771617,641.83277,0,2773.208845,0,3949.56072,530.543405,76.468165,71,95,0.007466,37.652809,0.705034,29.636043,29.636043,0,0,0,1864.554932,-192.950253,3.934758,1.285335,64.318943,124.766315,0,0,0,1986.725624,148.087673,0,71.06877,56.6,45.818399,34.115,59.231708,0.004247,264.022233,228.301842,45.064725,1.341667,270,0.97508,0.074414,32.275668,100.272976,106.266879,64.318943
7337.084776,0.386739,4156.588604,0,0,0.071629,0.057084,0,0.258026,2917.886397,3180.496172,0,2525.081043,392.805354,0,0,769.854924,613.524835,0,2773.208845,0,2752.338337,428.157836,78.491425,71,95,0.00743,35.038656,1.15608,35.645622,35.645622,0,0,0,1754.79967,-293.655342,4.436484,1.446364,64.318943,124.803495,0,0,0,2238.965152,131.610015,0,71.06877,56.78,45.909648,34.235,59.231708,0.00425,202.659187,188.657109,58.721503,2.2,270,0.97508,0.074387,33.599487,101.356009,95.317739,64.318943
5860.171713,0.384111,4128.353344,0,0,0.072102,0.059718,0,0.252292,1588.824192,1731.81837,0,1102.087124,486.737069,0,0,774.938592,641.83277,0,2711.581982,0,1201.274965,530.543405,79.184819,71,95,0.007369,33.967517,1.742878,44.729571,44.729571,0,0,0,1540.087436,-483.730442,0,0,64.318943,124.916054,0,0,0,0,131.610015,0,71.06877,55.64,45.21041,33.74,59.231708,0.004173,169.851222,146.289782,55.076174,3.316667,205.833333,0.97508,0.074561,33.18037,101.012608,95.287439,64.318943
6092.779385,0.394819,4243.4407,0,0,0.075552,0.055508,0,0.26376,1696.640996,1849.338686,0,1320.914136,375.72686,0,0,812.016249,596.588742,0,2834.835709,0,1439.796408,409.542277,76.978606,71,72,0.00724,35.900388,1.786669,45.448309,45.448309,0,75.483098,0,1168.870865,-1644.222151,2.160374,0.704821,64.318943,124.911383,0,0,0,1090.470314,115.167565,0,71.06877,53.99,44.202863,32.915,59.231708,0.004072,128.880888,93.725169,43.453384,3.4,160,0.97508,0.074813,31.397513,99.55976,81.749827,64.318943
6700.995802,0.431988,4642.922534,0,0,0.086469,0.070292,0,0.275227,1888.140613,2058.073268,0,1102.529905,785.610707,0,0,929.351237,755.481862,0,2958.089435,0,1201.757597,856.315671,75.600056,71,72,0.007029,36.497522,2.001245,49.499342,49.499342,0,61.521374,0,726.090804,-1279.791155,0,0,64.318943,124.900662,0,0,0,0,153.545017,0,71.06877,52.4,43.513111,33.275,59.231708,0.00411,89.15208,42.896405,24.090873,3.808333,165.833333,0.97508,0.075041,29.894038,98.34465,57.530464,64.318943
8228.88574,0.522211,5612.619271,0,0,0.110481,0.088567,0.025,0.298163,2400.244467,2616.266469,0,1119.357444,1280.887023,0,0,1187.428718,951.898664,268.695,3204.596888,0,1220.099614,1396.166855,73.955846,71,95,0.006844,37.55877,2.338435,114.912212,14.912213,99.999999,0,0,177.399776,-1197.239325,0.537856,0.171512,64.318943,124.783196,0,0,0,269.979591,202.907575,0,71.06877,50.75,42.041557,31.49,59.231708,0.003815,27.366387,6.157101,4.649116,4.45,117.5,0.97508,0.075319,26.827599,95.91443,12.796778,64.318943
12593.91486,0.534319,5742.752892,0,0,0.142563,0.082859,0.005,0.303897,6285.469695,6851.161967,0,5286.377817,999.091878,0,0,1532.236892,890.553249,53.739,3266.223751,0,5762.15182,1089.010147,73.999046,71,95,0.006777,37.138843,1.948695,49.141394,49.141394,0,0,0,0,-138.02297,8.007619,2.629133,64.318943,124.967792,0,0,0,4048.262962,241.320236,0,71.06877,49.79,40.647418,29,59.231708,0.003413,0,0,0,3.708333,141.666667,0.97508,0.075509,21.608632,91.872869,0,64.318943
7305.255381,0.515798,5543.690248,0,0,0.162085,0.067017,0,0.286695,1616.114801,1761.565133,0,1103.759992,512.354809,0,0,1742.0588,720.288287,0,3081.343161,0,1203.098391,558.466742,72.002854,71,95,0.006756,39.606121,1.423205,39.9529,39.9529,0,0,0,0,-244.737779,0.061657,0.020242,64.318943,124.973443,0,0,0,31.169816,230.335131,0,71.06877,48.695,39.747421,28.085,59.231708,0.003269,0,0,0,2.708333,334.166667,0.97508,0.075689,18.205049,89.284157,0,64.318943
7959.54078,0.482222,5182.827273,0,0.000567,0.152227,0.059934,0,0.269494,2547.443585,2776.713507,2248.569946,0,298.873639,0,6.09438,1636.107446,644.162875,0,2896.462572,2450.941241,0,325.772266,71.023973,71,95,0.006724,40.739349,1.25242,37.635556,37.635556,0,0,27.979006,0,-251.786213,0,0,64.318943,124.952009,1349.141968,0,0,0,208.400128,27.979006,121.610067,47.495,39.113743,27.965,59.231708,0.003266,0,0,0,2.383333,330,0.97508,0.075868,17.000361,88.386032,0,64.318943
10838.26148,0.437596,4703.192819,0,0.001328,0.121799,0.056443,0,0.258026,5628.503359,6135.068661,4311.192075,1103.830113,213.48117,0,14.270518,1309.074261,606.639194,0,2773.208845,4699.199362,1203.174823,232.694476,71.043861,71,95,0.006691,40.518594,1.147322,37.103213,37.103213,0,0,53.612532,0,-215.586058,0.010443,0.003416,64.318943,124.939409,2586.715245,0,0,5.274375,170.022676,53.612532,121.654329,46.7,38.791303,28.25,59.231708,0.003308,0,0,0,2.183333,330,0.97508,0.075983,16.394167,87.93697,0,64.318943
12236.65094,0.390496,4196.967679,0,0.001924,0.107121,0.052094,0,0.229356,7375.856206,8039.683265,6084.628292,1154.599966,136.627949,0,20.678723,1151.31466,559.899766,0,2465.074529,6632.244838,1258.513963,148.924465,71.059598,71,95,0.006659,40.303749,1.042224,36.765457,36.765457,0,0,75.660743,0,-198.907777,1.342379,0.435455,64.318943,124.900284,3650.776975,0,0,676.629296,148.087673,75.660743,121.658736,45.875,38.42842,28.505,59.231708,0.003339,0,0,0,1.983333,330,0.97508,0.076103,15.713006,87.435077,0,64.318943
15459.21683,0.297603,3198.581612,0,0.002287,0.04129,0.047606,0,0.206421,11248.28919,12260.63522,7143.854045,4010.50343,93.931715,0,24.578236,443.771363,511.664937,0,2218.567076,7786.800909,4371.448738,102.385569,71.068821,71,95,0.006636,40.154495,0.937125,36.559798,36.559798,0,0,88.82821,0,-139.873025,5.250577,1.70829,64.318943,124.935694,4286.312427,0,0,2648.489463,82.247457,88.82821,121.66121,45.08,38.075868,28.685,59.231708,0.003369,0,0,0,1.783333,330,0.97508,0.076219,14.848923,86.801106,0,64.318943
12260.0062,0.2695,2896.536424,0,0.00276,0.020502,0.045552,0,0.200687,8590.339248,9363.46978,8530.56452,0,59.774728,0,29.662843,220.351421,489.581947,0,2156.940213,9298.315327,0,65.154453,71.081149,71,95,0.006607,39.96397,0.832027,36.44833,36.44833,0,0,106.067282,0,-213.648454,0,0,64.318943,124.878782,5118.338712,0,0,0,21.935002,106.067282,121.663708,44.36,37.772777,28.865,59.231708,0.003404,0,0,0,1.583333,330,0.97508,0.076324,14.234432,86.352044,0,64.364089
13959.79725,0.248977,2675.955041,0,0.003002,0.012301,0.044455,0,0.189219,10352.14881,11283.84221,9188.66315,1103.710935,59.774728,0,32.26495,132.210853,477.792752,0,2033.686487,10015.64283,1203.044919,65.154453,71.086956,71,95,0.006576,39.766731,0.696275,36.422114,36.422114,0,0,114.244815,0,-206.161269,0,0,64.318943,124.878782,5513.19789,0,0,0,10.985106,114.244815,121.667539,43.535,37.366494,29.045,59.231708,0.00342,0,0,0,1.325,330,0.97508,0.076447,13.54388,85.850151,0,64.364089
13287.88218,0.237531,2552.932852,0,0.003205,0.008201,0.04264,0,0.183485,9848.577361,10734.94932,9814.420374,0,34.156987,0,34.449449,88.140568,458.283211,0,1972.059623,10697.71821,0,37.231116,71.092395,71,95,0.006544,39.573107,0.569282,36.592282,36.592282,0,0,122.01976,0,-204.923167,0.161778,0.052419,64.322812,124.834841,5888.652224,0,0,81.441227,2.746276,122.01976,121.671607,42.74,36.972401,29.225,59.231708,0.003435,0,0,0,1.083333,125,0.97508,0.076566,12.924283,85.401089,0,64.364089
14970.14797,0.230876,2481.411224,0,0.003382,0.008201,0.041543,0,0.177751,11457.55665,12488.73675,10319.60502,1103.794645,34.156987,0,36.343879,88.140568,446.494016,0,1910.43276,11248.36947,1203.136163,37.231116,71.09689,71,95,0.006514,39.383963,0.464184,36.997109,36.997109,0,0,128.29521,0,-201.628613,0,0,64.334077,124.706905,6191.76301,0,0,0,2.746276,128.29521,121.675949,41.915,36.620487,29.51,59.231708,0.003476,0,0,0,0.883333,30,0.97508,0.076687,12.22795,84.899195,0,64.364089
14357.78594,0.237252,2549.938197,0,0.003532,0.009071,0.041164,0,0.183485,10832.88784,11807.84774,10773.11311,0,59.774728,0,37.964944,97.488463,442.425167,0,1972.059623,11742.69329,0,65.154453,71.100892,71,95,0.006484,39.201159,0.359085,37.467397,37.467397,0,0,133.927902,0,-192.176233,0,0,64.334077,124.706905,6463.867867,0,0,0,10.985106,133.927902,121.680475,41.12,36.255613,29.765,59.231708,0.003505,0,0,0,0.683333,30,0.97508,0.076805,11.603146,84.450133,0,64.364089
16106.36803,0.259749,2791.732256,0,0.003625,0.024783,0.042122,0,0.189219,12215.26218,13314.63577,11017.70939,1103.621067,93.931715,0,38.960183,266.366624,452.718961,0,2033.686487,12009.30324,1202.946963,102.385569,71.103073,71,95,0.006456,39.029293,0.253987,38.034452,38.034452,0,0,136.963425,0,-180.893555,0.095968,0.03129,64.336789,124.846056,6610.625637,0,0,48.385576,76.790113,136.963425,121.685055,40.295,35.870013,29.945,59.231708,0.003534,0,0,0,0.483333,30,0.97508,0.076928,10.900917,83.94824,0,64.364089
17315.86386,0.334523,3595.38386,0,0.004016,0.058184,0.047668,0.0125,0.212154,12587.59633,13720.48,12374.11516,0,213.48117,0,43.161483,625.355305,512.325632,134.3475,2280.193939,13487.78553,0,232.694476,71.114239,71,95,0.006405,38.711622,0.148889,63.189284,13.189285,50,0,153.81777,43.653208,-489.148362,0,0,64.340533,125.038195,7424.469097,0,0,0,263.255239,153.81777,121.690651,39.5,35.54998,30.125,59.231708,0.003583,80.567065,6.38456,2.694374,0.283333,30,0.97508,0.077045,10.009952,83.31427,26.448102,64.364089
17847.74872,0.374382,4023.782205,0,0.003495,0.073631,0.053932,0.0025,0.240824,12682.53809,13823.96651,9952.298641,2371.591079,358.648366,0,37.560783,791.371017,579.65265,26.8695,2588.328256,10848.00552,2585.034276,390.926719,71.094326,71,95,0.006359,38.460921,0.258366,38.084645,38.084645,0,0,123.703205,176.766202,-114.171555,1.692864,0.554935,64.343553,125.025136,5971.379184,0,0,854.648937,279.697688,123.703205,121.698515,40.25,35.848774,29.885,59.231708,0.003535,182.583459,53.053632,16.24549,0.491667,30,0.97508,0.076935,10.676806,83.789747,67.327429,64.364089
13814.38734,0.382972,4116.105567,0,0.002557,0.07787,0.055987,0,0.246558,8897.506215,9698.281774,7333.327988,1171.372874,392.805354,0,27.483317,836.931491,601.735639,0,2649.955119,7993.327506,1276.796432,428.157836,71.072255,71,95,0.006333,38.331662,0.919609,36.992719,36.992719,0,0,91.147306,394.114125,-273.470113,1.678032,0.544571,64.364011,125.285284,4399.996793,0,0,845.068931,268.712583,91.147306,121.701417,44.99,38.007187,28.61,59.231708,0.003363,243.233289,118.078743,24.80409,1.75,30,0.97508,0.076234,14.965489,86.906768,97.207562,64.364089
9611.873163,0.384106,4128.289129,0,0.001405,0.079677,0.056466,0,0.246558,5030.81104,5483.584033,3516.623287,1104.303905,409.883847,0,15.104286,856.347188,606.882537,0,2649.955119,3833.119383,1203.691257,446.773394,71.036011,71,95,0.006284,38.089857,1.037845,32.869679,32.869679,0,0,43.706671,775.940056,-332.699976,0.008444,0.002894,64.364084,125.646991,2109.973972,0,0,4.310843,235.827683,43.706671,121.704354,50.675,40.187985,26.285,59.231708,0.003016,279.528091,178.047045,29.400375,1.975,59.166667,0.97508,0.075426,19.709012,90.42002,117.174376,64.364089
17159.98645,0.378116,4063.913753,0,0.000136,0.07749,0.053932,0,0.246558,12014.74559,13096.07269,120.508769,11535.58846,358.648366,0,1.463805,832.842179,579.65265,0,2649.955119,131.354558,12573.79142,390.926719,73.106721,71,95,0.006314,35.710519,0.350327,27.209374,27.209374,0,0,1.497692,1255.818616,777.769539,16.708722,5.449076,64.364088,125.064654,72.305262,0,0,8424.746931,213.892681,1.497692,79.516648,54.275,41.011601,22.85,59.231708,0.00257,298.811356,221.832923,31.328701,0.666667,80,0.97508,0.074951,22.253564,92.348347,124.225075,64.364089
