Time Step,Time Stamp,Electric Load (kW),Grid Serving Load (kW),PV Serving Load (kW),Wind Serving Load (kW),Battery Discharging (kW),PV Charging Battery (kW),Wind Charging Battery (kW),Grid Charging Battery (kW),PV Exporting to Grid (kW),Wind Exporting to Grid (kW),Battery to Grid (kW),Battery State of Charge (%),Diesel Generator Serving Load (kW)
7114,2019-10-24 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7115,2019-10-24 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7116,2019-10-24 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7117,2019-10-24 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7118,2019-10-24 13:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7119,2019-10-24 14:00:00,0.6,0.6,,,0.0,,,0.0,,,,1.0,
7120,2019-10-24 15:00:00,2.2,0.8,,,1.4,,,0.0,,,,0.6,
7121,2019-10-24 16:00:00,2.3,0.8,,,1.5,,,0.0,,,,0.2,
7122,2019-10-24 17:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7123,2019-10-24 18:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7124,2019-10-24 19:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7125,2019-10-24 20:00:00,0.4,0.4,,,0.1,,,0.0,,,,0.2,
7126,2019-10-24 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7127,2019-10-24 22:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.4,
7128,2019-10-24 23:00:00,0.3,0.3,,,0.0,,,0.6,,,,0.6,
7129,2019-10-25 00:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.7,
7130,2019-10-25 01:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.8,
7131,2019-10-25 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,1.0,
7132,2019-10-25 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7133,2019-10-25 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7134,2019-10-25 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7135,2019-10-25 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7136,2019-10-25 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7137,2019-10-25 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7138,2019-10-25 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7139,2019-10-25 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7140,2019-10-25 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7141,2019-10-25 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7142,2019-10-25 13:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7143,2019-10-25 14:00:00,0.5,0.5,,,0.0,,,0.0,,,,1.0,
7144,2019-10-25 15:00:00,2.3,0.8,,,1.5,,,0.0,,,,0.6,
7145,2019-10-25 16:00:00,2.2,0.8,,,1.4,,,0.0,,,,0.2,
7146,2019-10-25 17:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7147,2019-10-25 18:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7148,2019-10-25 19:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7149,2019-10-25 20:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.2,
7150,2019-10-25 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7151,2019-10-25 22:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.4,
7152,2019-10-25 23:00:00,0.3,0.3,,,0.0,,,0.6,,,,0.6,
7153,2019-10-26 00:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.7,
7154,2019-10-26 01:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.8,
7155,2019-10-26 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,1.0,
7156,2019-10-26 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7157,2019-10-26 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7158,2019-10-26 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7159,2019-10-26 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7160,2019-10-26 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7161,2019-10-26 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7162,2019-10-26 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7163,2019-10-26 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7164,2019-10-26 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7165,2019-10-26 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7166,2019-10-26 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7167,2019-10-26 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7168,2019-10-26 15:00:00,1.9,0.8,,,1.1,,,0.0,,,,0.7,
7169,2019-10-26 16:00:00,1.6,0.8,,,0.8,,,0.0,,,,0.5,
7170,2019-10-26 17:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.6,
7171,2019-10-26 18:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.7,
7172,2019-10-26 19:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.8,
7173,2019-10-26 20:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.8,
7174,2019-10-26 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.9,
7175,2019-10-26 22:00:00,0.3,0.3,,,0.0,,,0.2,,,,1.0,
7176,2019-10-26 23:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7177,2019-10-27 00:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7178,2019-10-27 01:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7179,2019-10-27 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7180,2019-10-27 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7181,2019-10-27 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7182,2019-10-27 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7183,2019-10-27 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7184,2019-10-27 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7185,2019-10-27 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7186,2019-10-27 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7187,2019-10-27 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7188,2019-10-27 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7189,2019-10-27 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7190,2019-10-27 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7191,2019-10-27 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7192,2019-10-27 15:00:00,1.4,0.8,,,0.6,,,0.0,,,,0.8,
7193,2019-10-27 16:00:00,1.1,0.8,,,0.3,,,0.0,,,,0.8,
7194,2019-10-27 17:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.9,
7195,2019-10-27 18:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.9,
7196,2019-10-27 19:00:00,0.4,0.4,,,0.0,,,0.2,,,,1.0,
7197,2019-10-27 20:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7198,2019-10-27 21:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7199,2019-10-27 22:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7200,2019-10-27 23:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7201,2019-10-28 00:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7202,2019-10-28 01:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7203,2019-10-28 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7204,2019-10-28 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7205,2019-10-28 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7206,2019-10-28 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7207,2019-10-28 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7208,2019-10-28 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7209,2019-10-28 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7210,2019-10-28 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7211,2019-10-28 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7212,2019-10-28 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7213,2019-10-28 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7214,2019-10-28 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7215,2019-10-28 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7216,2019-10-28 15:00:00,1.7,0.8,,,0.9,,,0.0,,,,0.8,
7217,2019-10-28 16:00:00,1.4,0.8,,,0.6,,,0.0,,,,0.6,
7218,2019-10-28 17:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.6,
7219,2019-10-28 18:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.4,
7220,2019-10-28 19:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.3,
7221,2019-10-28 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7222,2019-10-28 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7223,2019-10-28 22:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.4,
7224,2019-10-28 23:00:00,0.3,0.3,,,0.0,,,0.6,,,,0.6,
7225,2019-10-29 00:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.7,
7226,2019-10-29 01:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.8,
7227,2019-10-29 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,1.0,
7228,2019-10-29 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7229,2019-10-29 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7230,2019-10-29 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7231,2019-10-29 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7232,2019-10-29 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7233,2019-10-29 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7234,2019-10-29 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7235,2019-10-29 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7236,2019-10-29 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7237,2019-10-29 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7238,2019-10-29 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7239,2019-10-29 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7240,2019-10-29 15:00:00,1.6,0.8,,,0.8,,,0.0,,,,0.8,
7241,2019-10-29 16:00:00,1.3,0.8,,,0.4,,,0.0,,,,0.7,
7242,2019-10-29 17:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.6,
7243,2019-10-29 18:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.4,
7244,2019-10-29 19:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.3,
7245,2019-10-29 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7246,2019-10-29 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7247,2019-10-29 22:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.4,
7248,2019-10-29 23:00:00,0.3,0.3,,,0.0,,,0.6,,,,0.6,
7249,2019-10-30 00:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.7,
7250,2019-10-30 01:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.8,
7251,2019-10-30 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,1.0,
7252,2019-10-30 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7253,2019-10-30 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7254,2019-10-30 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7255,2019-10-30 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7256,2019-10-30 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7257,2019-10-30 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7258,2019-10-30 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7259,2019-10-30 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7260,2019-10-30 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7261,2019-10-30 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7262,2019-10-30 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7263,2019-10-30 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7264,2019-10-30 15:00:00,1.7,0.8,,,0.9,,,0.0,,,,0.8,
7265,2019-10-30 16:00:00,1.3,0.8,,,0.5,,,0.0,,,,0.6,
7266,2019-10-30 17:00:00,0.4,0.2,,,0.2,,,0.0,,,,0.6,
7267,2019-10-30 18:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.4,
7268,2019-10-30 19:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.3,
7269,2019-10-30 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7270,2019-10-30 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7271,2019-10-30 22:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.4,
7272,2019-10-30 23:00:00,0.3,0.3,,,0.0,,,0.6,,,,0.6,
7273,2019-10-31 00:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.7,
7274,2019-10-31 01:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.8,
7275,2019-10-31 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,1.0,
7276,2019-10-31 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7277,2019-10-31 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7278,2019-10-31 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7279,2019-10-31 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7280,2019-10-31 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7281,2019-10-31 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7282,2019-10-31 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7283,2019-10-31 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7284,2019-10-31 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7285,2019-10-31 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7286,2019-10-31 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7287,2019-10-31 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7288,2019-10-31 15:00:00,2.0,0.8,,,1.2,,,0.0,,,,0.7,
7289,2019-10-31 16:00:00,1.6,0.8,,,0.8,,,0.0,,,,0.5,
7290,2019-10-31 17:00:00,0.4,0.4,,,0.0,,,0.0,,,,0.5,
7291,2019-10-31 18:00:00,0.4,0.3,,,0.1,,,0.0,,,,0.4,
7292,2019-10-31 19:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.3,
7293,2019-10-31 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7294,2019-10-31 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7295,2019-10-31 22:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.4,
7296,2019-10-31 23:00:00,0.3,0.3,,,0.0,,,0.6,,,,0.6,
7297,2019-11-01 00:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.7,
7298,2019-11-01 01:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.8,
7299,2019-11-01 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,1.0,
7300,2019-11-01 03:00:00,0.2,0.2,,,0.0,,,0.2,,,,1.0,
7301,2019-11-01 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7302,2019-11-01 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7303,2019-11-01 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7304,2019-11-01 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7305,2019-11-01 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7306,2019-11-01 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7307,2019-11-01 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7308,2019-11-01 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7309,2019-11-01 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7310,2019-11-01 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7311,2019-11-01 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7312,2019-11-01 15:00:00,2.2,0.8,,,1.4,,,0.0,,,,0.6,
7313,2019-11-01 16:00:00,1.7,0.8,,,1.0,,,0.0,,,,0.4,
7314,2019-11-01 17:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.4,
7315,2019-11-01 18:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.4,
7316,2019-11-01 19:00:00,0.5,0.3,,,0.2,,,0.0,,,,0.3,
7317,2019-11-01 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7318,2019-11-01 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7319,2019-11-01 22:00:00,0.3,0.3,,,0.0,,,0.4,,,,0.4,
7320,2019-11-01 23:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.5,
7321,2019-11-02 00:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.7,
7322,2019-11-02 01:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.8,
7323,2019-11-02 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.9,
7324,2019-11-02 03:00:00,0.2,0.2,,,0.0,,,0.3,,,,1.0,
7325,2019-11-02 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7326,2019-11-02 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7327,2019-11-02 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7328,2019-11-02 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7329,2019-11-02 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7330,2019-11-02 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7331,2019-11-02 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7332,2019-11-02 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7333,2019-11-02 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7334,2019-11-02 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7335,2019-11-02 14:00:00,0.4,0.4,,,0.0,,,0.0,,,,1.0,
7336,2019-11-02 15:00:00,2.2,0.8,,,1.4,,,0.0,,,,0.6,
7337,2019-11-02 16:00:00,1.7,0.8,,,1.0,,,0.0,,,,0.4,
7338,2019-11-02 17:00:00,0.5,0.5,,,0.0,,,0.3,,,,0.4,
7339,2019-11-02 18:00:00,0.5,0.5,,,0.0,,,0.3,,,,0.5,
7340,2019-11-02 19:00:00,0.5,0.5,,,0.0,,,0.3,,,,0.6,
7341,2019-11-02 20:00:00,0.4,0.4,,,0.0,,,0.3,,,,0.6,
7342,2019-11-02 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.7,
7343,2019-11-02 22:00:00,0.3,0.3,,,0.0,,,0.4,,,,0.8,
7344,2019-11-02 23:00:00,0.3,0.3,,,0.0,,,0.5,,,,1.0,
7345,2019-11-03 00:00:00,0.2,0.2,,,0.0,,,0.1,,,,1.0,
7346,2019-11-03 01:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7347,2019-11-03 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7348,2019-11-03 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7349,2019-11-03 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7350,2019-11-03 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7351,2019-11-03 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7352,2019-11-03 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7353,2019-11-03 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7354,2019-11-03 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7355,2019-11-03 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7356,2019-11-03 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7357,2019-11-03 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7358,2019-11-03 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7359,2019-11-03 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7360,2019-11-03 15:00:00,2.0,0.8,,,1.2,,,0.0,,,,0.7,
7361,2019-11-03 16:00:00,1.5,0.8,,,0.8,,,0.0,,,,0.5,
7362,2019-11-03 17:00:00,0.5,0.5,,,0.0,,,0.3,,,,0.5,
7363,2019-11-03 18:00:00,0.5,0.5,,,0.0,,,0.3,,,,0.6,
7364,2019-11-03 19:00:00,0.5,0.5,,,0.0,,,0.3,,,,0.7,
7365,2019-11-03 20:00:00,0.4,0.4,,,0.0,,,0.3,,,,0.8,
7366,2019-11-03 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.8,
7367,2019-11-03 22:00:00,0.3,0.3,,,0.0,,,0.4,,,,1.0,
7368,2019-11-03 23:00:00,0.3,0.3,,,0.0,,,0.2,,,,1.0,
7369,2019-11-04 00:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7370,2019-11-04 01:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7371,2019-11-04 02:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7372,2019-11-04 03:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7373,2019-11-04 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7374,2019-11-04 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7375,2019-11-04 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7376,2019-11-04 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7377,2019-11-04 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7378,2019-11-04 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7379,2019-11-04 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7380,2019-11-04 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7381,2019-11-04 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7382,2019-11-04 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7383,2019-11-04 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7384,2019-11-04 15:00:00,1.9,0.8,,,1.2,,,0.0,,,,0.7,
7385,2019-11-04 16:00:00,1.5,0.8,,,0.8,,,0.0,,,,0.5,
7386,2019-11-04 17:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.5,
7387,2019-11-04 18:00:00,0.5,0.3,,,0.2,,,0.0,,,,0.4,
7388,2019-11-04 19:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.3,
7389,2019-11-04 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7390,2019-11-04 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7391,2019-11-04 22:00:00,0.3,0.3,,,0.0,,,0.4,,,,0.4,
7392,2019-11-04 23:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.5,
7393,2019-11-05 00:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.7,
7394,2019-11-05 01:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.8,
7395,2019-11-05 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.9,
7396,2019-11-05 03:00:00,0.2,0.2,,,0.0,,,0.3,,,,1.0,
7397,2019-11-05 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7398,2019-11-05 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7399,2019-11-05 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7400,2019-11-05 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7401,2019-11-05 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7402,2019-11-05 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7403,2019-11-05 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7404,2019-11-05 11:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7405,2019-11-05 12:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7406,2019-11-05 13:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7407,2019-11-05 14:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7408,2019-11-05 15:00:00,2.0,0.8,,,1.2,,,0.0,,,,0.7,
7409,2019-11-05 16:00:00,1.5,0.8,,,0.7,,,0.0,,,,0.5,
7410,2019-11-05 17:00:00,0.5,0.5,,,0.0,,,0.0,,,,0.5,
7411,2019-11-05 18:00:00,0.5,0.4,,,0.1,,,0.0,,,,0.4,
7412,2019-11-05 19:00:00,0.5,0.0,,,0.5,,,0.0,,,,0.3,
7413,2019-11-05 20:00:00,0.4,0.0,,,0.4,,,0.0,,,,0.2,
7414,2019-11-05 21:00:00,0.4,0.4,,,0.0,,,0.4,,,,0.3,
7415,2019-11-05 22:00:00,0.3,0.3,,,0.0,,,0.4,,,,0.4,
7416,2019-11-05 23:00:00,0.3,0.3,,,0.0,,,0.5,,,,0.5,
7417,2019-11-06 00:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.7,
7418,2019-11-06 01:00:00,0.2,0.2,,,0.0,,,0.5,,,,0.8,
7419,2019-11-06 02:00:00,0.2,0.2,,,0.0,,,0.6,,,,0.9,
7420,2019-11-06 03:00:00,0.2,0.2,,,0.0,,,0.3,,,,1.0,
7421,2019-11-06 04:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7422,2019-11-06 05:00:00,0.2,0.2,,,0.0,,,0.0,,,,1.0,
7423,2019-11-06 06:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7424,2019-11-06 07:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7425,2019-11-06 08:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7426,2019-11-06 09:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
7427,2019-11-06 10:00:00,0.3,0.3,,,0.0,,,0.0,,,,1.0,
