MF PT 3 Baseline - Source Energy|Total (*),MF PT 3 Baseline - Site Energy|Total (E),MF PT 3 Baseline - Source Energy|Total (E),MF PT 3 Baseline - Site Energy|Cooling (E),MF PT 3 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Site Energy|Lights (E),MF PT 3 Baseline - Site Energy|Lg. Appl. (E),MF PT 3 Baseline - Site Energy|Vent Fan (E),MF PT 3 Baseline - Site Energy|Misc. (E),MF PT 3 Baseline - Site Energy|Total (G),MF PT 3 Baseline - Source Energy|Total (G),MF PT 3 Baseline - Site Energy|Heating (G),MF PT 3 Baseline - Site Energy|Hot Water (G),MF PT 3 Baseline - Site Energy|Lg. Appl. (G),MF PT 3 Baseline - Source Energy|Cooling (E),MF PT 3 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Source Energy|Lights (E),MF PT 3 Baseline - Source Energy|Lg. Appl. (E),MF PT 3 Baseline - Source Energy|Vent Fan (E),MF PT 3 Baseline - Source Energy|Misc. (E),MF PT 3 Baseline - Source Energy|Heating (G),MF PT 3 Baseline - Source Energy|Hot Water (G),MF PT 3 Baseline - Source Energy|Lg. Appl. (G),MF PT 3 Baseline - Living Space|Indoor Temperature,MF PT 3 Baseline - Living Space|Heating Setpoint,MF PT 3 Baseline - Living Space|Cooling Setpoint,MF PT 3 Baseline - Living Space|Indoor Humidity,MF PT 3 Baseline - Living Space|Indoor Relative Humidity,MF PT 3 Baseline - Living Space|Wind Speed (at Building),MF PT 3 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 3 Baseline - Living Space|Infiltration,MF PT 3 Baseline - Living Space|Mech. Vent. (rated),MF PT 3 Baseline - Living Space|Natural Ventilation,MF PT 3 Baseline - Living Space|System Flow Rate to Zone,MF PT 3 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Baseline - Living Space|Latent Gains/Losses,MF PT 3 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Baseline - Delivered Energy|Heating Delivered (main),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 3 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 3 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 3 Baseline - HVAC System|Supply Air Temperature,MF PT 3 Baseline - Weather|Outdoor Drybulb,MF PT 3 Baseline - Weather|Outdoor Wetbulb,MF PT 3 Baseline - Weather|Outdoor Dew Point,MF PT 3 Baseline - Weather|Ground Temperature,MF PT 3 Baseline - Weather|Outdoor Humidity Ratio,MF PT 3 Baseline - Weather|Direct Normal Solar,MF PT 3 Baseline - Weather|Total Horizontal Solar,MF PT 3 Baseline - Weather|Diffuse Horizontal Solar,MF PT 3 Baseline - Weather|Wind Speed (at Weather Station),MF PT 3 Baseline - Weather|Wind Direction,MF PT 3 Baseline - Weather|Atmospheric Pressure,MF PT 3 Baseline - Weather|Outdoor Air Density,MF PT 3 Baseline - Weather|Sky Temperature,MF PT 3 Baseline - Weather|Sky Radiation Losses,MF PT 3 Baseline - Weather|Total Vertical Solar,MF PT 3 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
9643.584195,0.684102,7352.588337,0,0,0.21896,0.08299,0.005,0.377151,2101.831062,2290.995858,0,1102.739184,999.091878,0,0,2353.336832,891.965129,53.739,4053.547376,0,1201.985711,1089.010147,75.394465,64,95,0.010371,53.949077,0.81889,28.792476,28.792476,0,0,0,0,569.048981,0,0,64.042405,123.929919,0,0,0,0.000004,241.320236,0,64.609117,57.8,57.799993,57.799993,61.095585,0.010458,0,0,0,1.558333,90,0.97508,0.073512,38.880631,105.767386,0,64.042405
37616.08237,0.651211,6999.0834,0,0,0.228264,0.067143,0,0.355803,28088.98988,30616.99897,0,27576.63507,512.354809,0,0,2453.338411,721.643691,0,3824.101298,0,30058.53222,558.466742,78.281747,64,95,0.010424,50.171591,1.024707,33.541282,33.541282,0,0,0,0,390.88744,90.419053,1.610841,64.042405,90.595276,0,0,0,21098.2421,230.335131,0,64.609117,56.99,56.889915,56.885,61.095585,0.010091,0,0,0,1.95,43.333333,0.97508,0.07367,38.039558,105.054169,0,64.042405
6651.172181,0.58853,6325.399915,0,0,0.194017,0.060058,0,0.334455,298.873639,325.772266,0,0,298.873639,0,0,2085.254652,645.490042,0,3594.65522,0,0,325.772266,71.142501,64,95,0.010466,62.809339,1.217387,30.243324,30.243324,0,0,0,0,336.313464,0,0,64.042405,90.826091,0,0,0,0,208.400128,0,64.609117,57.05,56.878046,56.87,61.095585,0.01007,0,0,0,2.316667,10,0.97508,0.073664,38.10212,105.107,0,64.042405
7065.231517,0.523712,5628.755713,0,0,0.146926,0.056564,0,0.320223,1317.86771,1436.475804,0,1104.38654,213.48117,0,0,1579.126422,607.938123,0,3441.691168,0,1203.781328,232.694476,68.656717,64,95,0.010514,68.674368,1.322485,29.456575,29.456575,0,0,0,0,364.104309,0,0,64.042405,90.826091,0,0,0,0,170.022676,0,64.609117,57.41,57.237029,57.125,61.095585,0.010204,0,0,0,2.516667,10,0.97508,0.073597,38.476996,105.423985,0,64.042405
9363.802793,0.463273,4979.161794,0,0,0.12642,0.05221,0,0.284643,4022.606421,4384.640999,0,3885.978472,136.627949,0,0,1358.738535,561.14222,0,3059.281039,0,4235.716535,148.924465,67.469272,64,95,0.010571,71.913986,1.458237,30.575924,30.575924,0,0,0,0,442.962795,6.194135,1.72577,64.042405,124.880102,0,0,0,3032.499804,148.087673,0,64.609117,57.77,57.596006,57.41,61.095585,0.010339,0,0,0,2.775,10,0.97508,0.07353,38.851028,105.74097,0,64.042405
5183.060047,0.360677,3876.481462,0,0,0.056784,0.047714,0,0.256178,1198.695949,1306.578585,0,1104.764234,93.931715,0,0,610.305849,512.822678,0,2753.352935,0,1204.193015,102.385569,65.891842,64,95,0.010617,76.266656,1.585231,31.782501,31.782501,0,0,0,0,344.936164,0,0,64.042405,125.377839,0,0,0,0,82.247457,0,64.609117,58.13,57.852516,57.665,61.095585,0.010413,0,0,0,3.016667,10,0.97508,0.07347,39.22422,106.057956,0,64.042405
4740.409814,0.322915,3470.625261,0,0,0.028196,0.045657,0,0.249062,1164.939957,1269.784553,0,1105.16523,59.774728,0,0,303.042901,490.711451,0,2676.870909,0,1204.6301,65.154453,65.076499,64,95,0.010668,78.827253,1.690329,33.258219,33.258219,0,0,0,0,331.62469,0,0,64.042405,125.377839,0,0,0,0,21.935002,0,64.609117,58.49,58.033898,57.845,61.095585,0.010442,0,0,0,3.216667,10,0.97508,0.073416,40.244699,106.929665,0,64.015685
3249.781069,0.296305,3184.626616,0,0,0.016917,0.044557,0,0.23483,59.774728,65.154453,0,0,59.774728,0,0,181.825741,478.894018,0,2523.906857,0,0,65.154453,64.515888,64,95,0.010718,80.754395,1.795427,35.117541,35.117541,0,0,0,0,335.744109,0,0,64.042405,125.377839,0,0,0,0,10.985106,0,64.609117,58.85,58.316996,58.13,61.095585,0.010534,0,0,0,3.416667,10,0.97508,0.073354,41.077732,107.642881,0,64.015685
4270.053107,0.281732,3027.998231,0,0,0.011278,0.04274,0,0.227714,1139.499887,1242.054876,0,1105.342899,34.156987,0,0,121.21716,459.35624,0,2447.424831,0,1204.82376,37.231116,64.235683,64,95,0.010769,81.929879,1.931179,37.978058,37.978058,0,0,0,0,342.880332,0,0,64.042405,125.377839,0,0,0,0,2.746276,0,64.609117,59.21,58.673923,58.385,61.095585,0.010673,0,0,0,3.675,270.833333,0.97508,0.073287,41.445975,107.959867,0,64.015685
2976.929888,0.273516,2939.698772,0,0,0.011278,0.04164,0,0.220598,34.156987,37.231116,0,0,34.156987,0,0,121.21716,447.538807,0,2370.942805,0,0,37.231116,64.055326,64,95,0.010821,82.840124,2.058173,40.84971,40.84971,0,0,0,0,345.252146,0,0,64.042405,125.377839,0,0,0,0,2.746276,0,64.609117,59.57,58.925228,58.565,61.095585,0.010747,0,0,0,3.916667,200,0.97508,0.073228,41.813408,108.276852,0,64.015685
4295.677064,0.281512,3025.632755,0,0,0.012539,0.041259,0,0.227714,1165.178265,1270.044309,0,1105.403538,59.774728,0,0,134.766204,443.44172,0,2447.424831,0,1204.889856,65.154453,64.05329,64,95,0.010875,83.245884,2.163271,43.299718,43.299718,0,0,0,0,367.841803,0,0,64.042405,125.377839,0,0,0,0,10.985106,0,64.609117,60.035,59.309531,58.85,61.095585,0.010882,0,0,0,4.116667,200,0.97508,0.073147,42.393238,108.778745,0,64.015685
3449.810595,0.311452,3347.425026,0,0,0.034405,0.042217,0,0.23483,93.931715,102.385569,0,0,93.931715,0,0,369.782655,453.735515,0,2523.906857,0,0,102.385569,64.215014,64,95,0.010932,83.204493,2.299023,46.708794,46.708794,0,0,0,0,386.541768,0,0,64.042405,125.377839,0,0,0,0,76.790113,0,64.609117,60.47,59.632036,59.105,61.095585,0.010986,0,0,0,4.375,200,0.97508,0.073074,42.910887,109.227807,0,64.015685
5783.169525,0.404337,4345.728717,0,0,0.080774,0.047768,0.0125,0.263294,1318.753034,1437.440807,0,1105.271864,213.48117,0,0,868.147596,513.398661,134.3475,2829.834961,0,1204.746331,232.694476,64.621381,64,95,0.010992,82.474668,2.426016,70.756854,20.756855,50,0,0,0,410.411866,0,0,64.042405,125.377839,0,0,0,0,263.255239,0,64.609117,60.83,59.801576,59.285,61.095585,0.011012,0,0,0,4.616667,200,0.97508,0.07302,43.275121,109.544793,0,64.015685
27518.23327,0.45763,4918.515146,0,0,0.102218,0.054037,0.0025,0.298875,20733.68635,22599.71812,0,20375.03798,358.648366,0,0,1098.618402,580.782153,26.8695,3212.245091,0,22208.7914,390.926719,67.971519,64,95,0.011167,74.875011,2.531115,53.91798,53.91798,0,0,0,277.930495,2633.712685,42.609307,2.791619,64.01625,102.003689,0,0,0,15325.16692,279.697688,0,64.609117,60.875,59.768317,59.15,61.095585,0.01098,81.967083,22.074436,13.1813,4.816667,200,0.97508,0.073017,43.214471,109.491962,39.000436,64.015685
8131.875001,0.470714,5059.1433,0,0,0.108629,0.056095,0,0.305991,2819.019909,3072.7317,0,2426.214555,392.805354,0,0,1167.522803,602.893381,0,3288.727116,0,2644.573865,428.157836,67.287658,64,95,0.011233,76.810249,2.390984,50.022777,50.022777,0,0,0,737.600364,249.987207,2.604621,0.594049,64.015685,123.850747,0,0,0,1225.470283,268.712583,0,64.609117,60.8,59.911369,59.315,61.095585,0.011089,94.593659,59.729533,34.128737,4.55,200,0.97508,0.073015,43.062844,109.359885,59.175461,64.015685
5543.672585,0.474227,5096.899192,0,0,0.111663,0.056573,0,0.305991,409.883847,446.773394,0,0,409.883847,0,0,1200.131797,608.040278,0,3288.727116,0,0,446.773394,69.30512,64,95,0.011267,71.892019,1.585231,32.417231,32.417231,0,0,0,1146.296133,223.740469,0,0,64.015685,124.696027,0,0,0,0,235.827683,0,64.609117,60.8,60.494961,60.274999,61.095585,0.011464,77.027397,87.830501,56.37053,3.016667,217.5,0.97508,0.072972,43.275121,109.544793,66.929517,64.015685
6630.806843,0.468655,5037.01031,0,0,0.108627,0.054037,0,0.305991,1462.198654,1593.796533,0,1103.550288,358.648366,0,0,1167.50104,580.782153,0,3288.727116,0,1202.869814,390.926719,72.179184,64,95,0.011298,65.381356,1.226145,27.311222,27.311222,0,0,0,1483.460396,232.610938,0,0,64.015685,124.696027,0,0,0,0,213.892681,0,64.609117,60.8,60.799997,60.799997,61.095585,0.011662,73.883961,109.599332,72.166958,2.333333,230,0.97508,0.072949,43.426748,109.67687,72.215061,64.015685
5554.259847,0.47348,5088.870896,0,0,0.104421,0.055953,0,0.313107,426.962341,465.388952,0,0,426.962341,0,0,1122.292011,601.369743,0,3365.209142,0,0,465.388952,74.847478,64,95,0.011335,59.954154,1.742878,38.651704,38.651704,0,0,0,1944.470597,261.704738,0.024349,0.007781,64.015685,124.695817,0,0,0,12.309582,170.022676,0,64.609117,60.8,60.799997,60.799997,61.095585,0.011662,93.061564,128.8236,77.317967,3.316667,218.333333,0.97508,0.072949,43.426748,109.67687,81.467882,64.015685
6906.519583,0.481435,5174.371171,0,0,0.101385,0.059828,0,0.320223,1589.126983,1732.148412,0,1102.389915,486.737069,0,0,1089.661254,643.018749,0,3441.691168,0,1201.605007,530.543405,77.151581,64,95,0.011377,55.730788,2.141375,48.284088,48.284088,0,0,0,2316.76373,281.046827,0,0,64.015685,124.693532,0,0,0,0,148.087673,0,64.609117,60.8,60.799997,60.799997,61.095585,0.011662,119.635487,137.77093,72.246204,4.075,210,0.97508,0.072949,43.426748,109.67687,82.357669,64.015685
5564.618992,0.477908,5136.461157,0,0,0.100491,0.057194,0,0.320223,392.805354,428.157836,0,0,392.805354,0,0,1080.059175,614.710814,0,3441.691168,0,0,428.157836,78.904847,64,95,0.011418,52.781071,1.839218,43.126425,43.126425,0,0,0,2554.009965,247.50589,0.206851,0.06625,64.015685,124.699247,0,0,0,104.630305,131.610015,0,64.609117,60.8,60.799997,60.799997,61.095585,0.011662,139.288568,128.934262,60.491337,3.5,227.5,0.97508,0.072949,43.426748,109.67687,80.768395,64.015685
6841.492206,0.47464,5101.340106,0,0,0.101706,0.059828,0,0.313107,1596.469816,1740.152099,0,1109.732747,486.737069,0,0,1093.112215,643.018749,0,3365.209142,0,1209.608695,530.543405,80.20712,64,95,0.011457,50.740491,1.484512,37.643386,37.643386,0,0,0,2398.2301,253.349923,0.093348,0.029816,64.015685,124.722947,0,0,0,47.18635,131.610015,0,64.609117,60.8,60.799997,60.799997,61.095585,0.011662,141.111233,100.948403,46.174173,2.825,216.666667,0.97508,0.072949,43.426748,109.67687,81.843293,64.015685
5703.87836,0.492597,5294.336083,0,0,0.109643,0.055616,0,0.327339,375.72686,409.542277,0,0,375.72686,0,0,1178.416405,597.746483,0,3518.173194,0,0,409.542277,80.45103,64,72,0.011491,50.486161,1.572094,39.379481,39.379481,0,0,0,1924.66841,183.218933,0.002709,0.000862,64.015685,124.628368,0,0,0,1.367985,115.167565,0,64.609117,60.8,60.479872,60.275,61.095585,0.011455,126.820484,60.148984,29.004143,2.991667,211.666667,0.97508,0.072973,43.426748,109.67687,71.838571,64.015685
6705.930934,0.544262,5849.615263,0,0,0.132283,0.070407,0,0.341571,785.610707,856.315671,0,0,785.610707,0,0,1421.7537,756.724316,0,3671.137246,0,0,856.315671,79.631318,64,72,0.011518,51.982738,1.528303,38.210413,38.210413,0,0,0,1003.780753,153.257102,0,0,64.015685,124.631774,0,0,0,0,153.545017,0,64.609117,60.8,59.271384,58.325,61.095585,0.010684,83.94824,18.092536,11.358635,2.908333,214.166667,0.97508,0.073062,43.001731,109.307054,33.21394,64.015685
9678.171416,0.658757,7080.185685,0,0,0.175028,0.088693,0.025,0.370035,2383.473148,2597.985731,0,1102.586125,1280.887023,0,0,1881.171266,953.254069,268.695,3977.06535,0,1201.818876,1396.166855,76.152469,64,95,0.011519,58.337434,0.713792,103.683352,3.683352,99.999999,0,0,0,-132.322554,0,0,64.015685,124.631774,0,0,0,0,202.907575,0,64.609117,60.59,58.472174,57.2,61.095585,0.010231,0,0,0,1.358333,233.333333,0.97508,0.073144,42.484945,108.857991,0,64.015685
8441.598484,0.684102,7352.588337,0,0,0.21896,0.08299,0.005,0.377151,999.091878,1089.010147,0,0,999.091878,0,0,2353.336832,891.965129,53.739,4053.547376,0,0,1089.010147,74.310066,64,95,0.011542,62.134529,0.57804,24.655247,24.655247,0,0,0,0,404.299549,0,0,64.015685,124.631774,0,0,0,0,241.320236,0,64.609117,59.6,58.130737,57.2,61.095585,0.010247,0,0,0,1.1,250,0.97508,0.073282,41.475151,107.986282,0,64.015685
13969.46154,0.651211,6999.0834,0,0,0.228264,0.067143,0,0.355803,6394.842328,6970.378138,0,5882.487519,512.354809,0,0,2453.338411,721.643691,0,3824.101298,0,6411.911396,558.466742,72.208739,64,95,0.011598,67.014475,0.994054,27.224548,27.224548,0,0,0,0,336.832074,6.919797,2.25674,64.015685,124.849041,0,0,0,3515.702347,230.335131,0,64.609117,58.265,57.203437,56.57,61.095585,0.009988,0,0,0,1.891667,226.666667,0.97508,0.073501,39.99752,106.718341,0,64.015685
7986.12039,0.58853,6325.399915,0,0,0.194017,0.060058,0,0.334455,1523.596766,1660.720475,0,1224.723128,298.873639,0,0,2085.254652,645.490042,0,3594.65522,0,1334.948209,325.772266,69.786032,64,95,0.01163,72.947871,1.072877,26.656055,26.656055,0,0,0,0,180.431401,1.855461,0.597092,64.015685,124.906326,0,0,0,939.61874,208.400128,0,64.609117,57.425,56.480583,55.91,61.095585,0.009747,0,0,0,2.041667,210,0.97508,0.073648,39.16208,106.005125,0,64.015685
7065.409963,0.523712,5628.755713,0,0,0.146926,0.056564,0,0.320223,1318.031421,1436.654249,0,1104.550251,213.48117,0,0,1579.126422,607.938123,0,3441.691168,0,1203.959774,232.694476,68.012347,64,95,0.011657,77.689388,1.050982,25.243721,25.243721,0,0,0,0,165.576344,0,0,64.015685,125.391369,0,0,0,0,170.022676,0,64.609117,56.885,56.123082,55.55,61.095585,0.009659,0,0,0,2,210,0.97508,0.073735,38.570276,105.503232,0,64.015685
5128.086258,0.463273,4979.161794,0,0,0.12642,0.05221,0,0.284643,136.627949,148.924465,0,0,136.627949,0,0,1358.738535,561.14222,0,3059.281039,0,0,148.924465,66.556276,64,95,0.011679,81.849105,1.020328,23.993301,23.993301,0,0,0,0,137.627991,0,0,64.015685,125.391369,0,0,0,0,148.087673,0,64.609117,56.345,55.661782,55.085,61.095585,0.009511,0,0,0,1.941667,210,0.97508,0.07383,37.820096,104.869261,0,64.015685
5183.436755,0.360677,3876.481462,0,0,0.056784,0.047714,0,0.256178,1199.041553,1306.955293,0,1105.109838,93.931715,0,0,610.305849,512.822678,0,2753.352935,0,1204.569723,102.385569,65.230054,64,95,0.011698,85.840983,0.998433,22.969803,22.969803,0,0,0,0,113.378032,0,0,64.015685,125.391369,0,0,0,0,82.247457,0,64.609117,55.805,55.127984,54.65,61.095585,0.009324,0,0,0,1.9,210,0.97508,0.073929,37.28697,104.420199,0,64.015685
3622.524931,0.323635,3478.360041,0,0.00072,0.028196,0.045657,0,0.249062,132.261367,144.16489,72.486639,0,59.774728,0,7.734781,303.042901,490.711451,0,2676.870909,79.010437,0,65.154453,64.208881,64,95,0.011714,89.068104,0.967779,22.053763,22.053763,0,0,0.931333,0,100.037437,0,0,64.015685,125.391369,43.491983,0,0,0,21.935002,0.931333,89.097446,55.265,54.692404,54.29,61.095585,0.009196,0,0,0,1.841667,210,0.97508,0.074022,36.688421,103.918306,0,63.991134
5479.885578,0.312558,3359.312238,0,0.016253,0.016917,0.044557,0,0.23483,1945.480128,2120.57334,780.317707,1105.387693,59.774728,0,174.685623,181.825741,478.894018,0,2523.906857,850.546301,1204.872586,65.154453,64.091085,64,95,0.011723,89.49851,0.945884,22.034495,22.034495,0,0,10.034341,0,82.845414,0,0,64.015685,125.391369,468.190624,0,0,0,10.985106,10.034341,137.997731,54.725,54.227342,53.93,61.095585,0.009054,0,0,0,1.8,237.5,0.97508,0.074116,36.151636,103.469243,0,63.991134
4908.896625,0.313601,3370.515767,0,0.031869,0.011278,0.04274,0,0.227714,1411.358586,1538.380858,1377.201598,0,34.156987,0,342.517536,121.21716,459.35624,0,2447.424831,1501.149742,0,37.231116,64.15713,64,95,0.011726,89.316905,0.91523,22.249246,22.249246,0,0,17.732223,0,59.640172,0,0,64.015685,125.391369,826.320959,0,0,0,2.746276,17.732223,137.863343,54.185,53.788064,53.57,61.095585,0.008929,0,0,0,1.741667,0,0.97508,0.074209,35.548953,102.96735,0,63.991134
6628.016389,0.316819,3405.106434,0,0.043303,0.011278,0.04164,0,0.220598,2956.798123,3222.909955,1817.48384,1105.157296,34.156987,0,465.407662,121.21716,447.538807,0,2370.942805,1981.057385,1204.621453,37.231116,64.207635,64,95,0.011731,89.19867,0.893335,22.567388,22.567388,0,0,23.412162,0,44.533281,0,0,64.015685,125.391369,1090.490304,0,0,0,2.746276,23.412162,137.810167,53.645,53.414792,53.21,61.095585,0.008843,0,0,0,1.7,0,0.97508,0.074297,34.784915,102.33338,0,63.991134
22625.17638,0.315097,3386.594959,0,0.033585,0.012539,0.041259,0,0.227714,17650.07469,19238.58142,1246.0368,16344.26317,59.774728,0,360.962204,134.766204,443.44172,0,2447.424831,1358.180112,17815.24685,65.154453,65.084045,64,95,0.011798,87.063277,0.862681,23.514481,23.514481,0,0,16.052193,0,1565.496869,23.495471,7.386196,64.003564,124.899727,1137.01364,0,0,11837.65865,10.985106,16.052193,104.246967,53.105,52.944243,52.745,61.095585,0.008704,0,0,0,1.641667,0,0.97508,0.074391,34.241897,101.884318,0,63.991134
6289.706072,0.361027,3880.241598,0,0.049574,0.034405,0.042217,0,0.23483,2210.517866,2409.464474,2116.586151,0,93.931715,0,532.816572,369.782655,453.735515,0,2523.906857,2307.078904,0,102.385569,64.235535,64,95,0.011842,89.939932,0.840785,23.206685,23.206685,0,0,27.269835,0,2.03614,0,0,63.991134,124.224932,1269.95169,0,0,0,76.790113,27.269835,137.779907,52.565,52.405778,52.31,61.095585,0.008531,0,0,0,1.6,0,0.97508,0.07449,33.632174,101.382424,0,63.991134
9412.459841,0.467708,5026.835479,0,0.063372,0.080774,0.047768,0.0125,0.263294,4023.508589,4385.624362,2704.724019,1105.303399,213.48117,0,681.106762,868.147596,513.398661,134.3475,2829.834961,2948.149181,1204.780705,232.694476,64.292975,64,95,0.011801,89.449688,0.810132,55.199163,5.199163,50,0,34.848226,0,-504.047413,0,0,63.991134,124.224932,1622.834412,0,0,0,263.255239,34.848226,137.772316,52.025,51.959205,51.95,61.095585,0.008411,0,0,0,1.541667,0,0.97508,0.074583,33.085336,100.933362,0,63.991134
11511.25516,0.505969,5438.051475,0,0.048339,0.102218,0.054037,0.0025,0.298875,5571.746501,6073.203687,1475.398254,3737.699881,358.648366,0,519.536329,1098.618402,580.782153,26.8695,3212.245091,1608.184096,4074.092871,390.926719,64.179509,64,95,0.011766,89.546919,0.665622,21.880114,21.880114,0,0,19.008068,279.669822,120.837924,5.292893,1.720261,63.991134,124.34636,885.238952,0,0,2688.30458,279.697688,19.008068,125.574754,52.325,52.046445,51.8,61.095585,0.00839,84.265225,22.481092,13.154885,1.266667,0,0.97508,0.074542,33.374908,101.171101,39.837624,63.991134
7176.659415,0.479561,5154.22967,0,0.008847,0.108629,0.056095,0,0.305991,1855.440133,2022.429745,357.263029,1105.37175,392.805354,0,95.08637,1167.522803,602.893381,0,3288.727116,389.416701,1204.855208,428.157836,64.187314,64,95,0.011776,89.599388,0.24085,18.778121,18.778121,0,0,4.602626,809.873594,-54.500784,0.218782,0.070381,63.991134,124.718677,214.357817,0,0,110.843103,268.712583,4.602626,101.17548,53.54,52.571937,51.8,61.095585,0.0084,118.235469,64.371333,32.015502,0.458333,0,0.97508,0.074364,34.369033,101.989979,67.505877,63.991134
8287.595877,0.474227,5096.899192,0,0,0.111663,0.056573,0,0.305991,2927.244666,3190.696686,0,2517.360818,409.883847,0,0,1200.131797,608.040278,0,3288.727116,0,2743.923292,446.773394,66.99564,64,95,0.011769,81.280414,0,18.864406,18.864406,0,0,0,1392.299735,-68.168702,2.95631,0.947416,63.991134,124.76803,0,0,0,1496.388735,235.827683,0,64.577485,55.505,53.33494,51.8,61.095585,0.008375,126.609161,102.120156,50.110073,0,0,0.97508,0.074084,36.179562,103.495659,83.928834,63.991134
5427.937029,0.468655,5037.01031,0,0,0.108627,0.054037,0,0.305991,358.648366,390.926719,0,0,358.648366,0,0,1167.50104,580.782153,0,3288.727116,0,0,390.926719,71.389537,64,95,0.011753,69.865235,0,20.773017,20.773017,0,0,0,1972.066848,-149.138211,0,0,63.991134,124.833488,0,0,0,0,213.892681,0,64.577485,58.055,54.417593,51.8,61.095585,0.008403,144.149007,133.291769,60.200767,0,52.5,0.97508,0.073715,38.659194,105.582478,95.513589,63.991134
8435.160128,0.47348,5088.870896,0,0,0.104421,0.055953,0,0.313107,3069.990121,3346.289232,0,2643.02778,426.962341,0,0,1122.292011,601.369743,0,3365.209142,0,2880.900281,465.388952,76.630242,64,95,0.011731,58.506284,0,23.945868,23.945868,0,0,0,2583.763386,-140.119904,2.558615,0.834615,63.991134,124.975654,0,0,0,1300.703552,170.022676,0,64.577485,60.23,55.313581,51.8,61.095585,0.008422,180.707964,158.269315,58.272441,0,90,0.97508,0.073405,40.829398,107.431558,103.212171,63.991134
7083.721606,0.481435,5174.371171,0,0,0.101385,0.059828,0,0.320223,1751.697647,1909.350436,0,1264.960579,486.737069,0,0,1089.661254,643.018749,0,3441.691168,0,1378.807031,530.543405,81.636789,64,95,0.011705,49.516638,0.091961,27.150887,27.150887,0,0,0,3111.783356,-183.736944,1.957558,0.637792,63.991134,125.250386,0,0,0,994.857523,148.087673,0,64.577485,62.135,56.023157,51.8,61.095585,0.008401,214.387638,167.396537,49.925165,0.175,90,0.97508,0.073139,42.665298,109.016484,102.533345,63.991134
6764.316657,0.477908,5136.461157,0,0,0.100491,0.057194,0,0.320223,1493.445414,1627.855501,0,1100.64006,392.805354,0,0,1080.059175,614.710814,0,3441.691168,0,1199.697665,428.157836,85.414156,64,95,0.01167,43.682394,0.43353,29.751996,29.751996,0,0,0,3321.194787,-269.252336,0,0,63.991134,125.241874,0,0,0,0.000044,131.610015,0,64.577485,64.01,56.744535,51.8,61.095585,0.0084,230.553882,154.052711,40.706179,0.825,90,0.97508,0.072877,44.481285,110.60141,96.876235,63.991134
5631.883511,0.47464,5101.340106,0,0,0.101706,0.059828,0,0.313107,486.737069,530.543405,0,0,486.737069,0,0,1093.112215,643.018749,0,3365.209142,0,0,530.543405,87.850641,64,95,0.011627,40.266595,0.262745,30.631093,30.631093,0,0,0,3153.385857,-274.147004,0,0,63.991134,125.241874,0,0,0,0,131.610015,0,64.577485,65.39,57.049971,51.38,61.095585,0.008268,226.089674,119.516071,31.592856,0.5,90,0.97508,0.072701,45.653188,111.631612,101.928177,63.991134
5703.87836,0.492597,5294.336083,0,0,0.109643,0.055616,0,0.327339,375.72686,409.542277,0,0,375.72686,0,0,1178.416405,597.746483,0,3518.173194,0,0,409.542277,85.690499,64,72,0.011427,42.397158,0.122615,29.584743,29.584743,0,109.658117,0,2399.74395,-2221.891431,0,0,63.991134,125.241874,0,0,0,0,115.167565,0,64.577485,65,56.061069,49.61,61.095585,0.007773,178.462652,67.617826,23.271995,0.233333,130.833333,0.97508,0.072812,44.902211,110.971226,87.390938,63.991134
9380.653727,0.544262,5849.615263,0,0,0.132283,0.070407,0,0.341571,3239.48483,3531.038464,0,2453.874122,785.610707,0,0,1421.7537,756.724316,0,3671.137246,0,2674.722793,856.315671,83.874994,64,72,0.011105,43.695898,0.424772,29.211638,29.211638,0,103.110318,0,1048.553444,-1681.256569,2.427518,0.799712,63.991134,125.227726,0,0,0,1237.071991,153.545017,0,64.577485,63.875,55.827147,49.925,61.095585,0.00789,87.461492,18.614937,11.33222,0.808333,160,0.97508,0.072955,44.573553,110.680656,34.854389,63.991134
